MSN,StateCode,Year,Data
TPOPP,AZ,1984,3067.135
TPOPP,AZ,1985,3183.538
TPOPP,AZ,1986,3308.262
TPOPP,AZ,1987,3437.103
TPOPP,AZ,1988,3535.183
TPOPP,AZ,1989,3622.185
TPOPP,AZ,1990,3684.097
TPOPP,AZ,1991,3788.576
TPOPP,AZ,1992,3915.74
TPOPP,AZ,1993,4065.44
TPOPP,AZ,1994,4245.089
TPOPP,AZ,1995,4432.499
TPOPP,AZ,1996,4586.94
TPOPP,AZ,1997,4736.99
TPOPP,AZ,1998,4883.342
TPOPP,AZ,1999,5023.823
TPOPP,AZ,2000,5166.304
TPOPP,AZ,2001,5303.869
TPOPP,AZ,2002,5451.472
TPOPP,AZ,2003,5590.82
TPOPP,AZ,2004,5758.692
TPOPP,AZ,2005,5973.97
TPOPP,AZ,2006,6190.987
TPOPP,AZ,2007,6360.238
TPOPP,AZ,2008,6499.207
TPOPP,AZ,2009,6587.653
TPOPP,CA,1960,15870
TPOPP,CA,1961,16497
TPOPP,CA,1962,17072
TPOPP,CA,1963,17668
TPOPP,CA,1964,18151
TPOPP,CA,1965,18585
TPOPP,CA,1966,18858
TPOPP,CA,1967,19176
TPOPP,CA,1968,19394
TPOPP,CA,1969,19711
TPOPP,CA,1970,20007
TPOPP,CA,1971,20345.939
TPOPP,CA,1972,20585.469
TPOPP,CA,1973,20868.728
TPOPP,CA,1974,21173.865
TPOPP,CA,1975,21537.849
TPOPP,CA,1976,21935.909
TPOPP,CA,1977,22352.396
TPOPP,CA,1978,22835.958
TPOPP,CA,1979,23256.88
TPOPP,CA,1980,23800.8
TPOPP,CA,1981,24285.933
TPOPP,CA,1982,24820.009
TPOPP,CA,1983,25360.026
TPOPP,CA,1984,25844.393
TPOPP,CA,1985,26441.109
TPOPP,CA,1986,27102.237
TPOPP,CA,1987,27777.158
TPOPP,CA,1988,28464.249
TPOPP,CA,1989,29218.164
TPOPP,CA,1990,29959.515
TPOPP,CA,1991,30470.736
TPOPP,CA,1992,30974.659
TPOPP,CA,1993,31274.928
TPOPP,CA,1994,31484.435
TPOPP,CA,1995,31696.582
TPOPP,CA,1996,32018.834
TPOPP,CA,1997,32486.01
TPOPP,CA,1998,32987.675
TPOPP,CA,1999,33499.204
TPOPP,CA,2000,33994.383
TPOPP,CA,2001,34481.753
TPOPP,CA,2002,34867.773
TPOPP,CA,2003,35236.589
TPOPP,CA,2004,35538.256
TPOPP,CA,2005,35770.688
TPOPP,CA,2006,35947.461
TPOPP,CA,2007,36185.908
TPOPP,CA,2008,36538.008
TPOPP,CA,2009,36887.615
TPOPP,NM,1960,954
TPOPP,NM,1961,965
TPOPP,NM,1962,979
TPOPP,NM,1963,989
TPOPP,NM,1964,1006
TPOPP,NM,1965,1012
TPOPP,NM,1966,1007
TPOPP,NM,1967,1000
TPOPP,NM,1968,994
TPOPP,NM,1969,1011
TPOPP,NM,1970,1023
TPOPP,NM,1971,1053.737
TPOPP,NM,1972,1078.697
TPOPP,NM,1973,1105.529
TPOPP,NM,1974,1131.309
TPOPP,NM,1975,1159.944
TPOPP,NM,1976,1189.295
TPOPP,NM,1977,1215.72
TPOPP,NM,1978,1238.034
TPOPP,NM,1979,1284.722
TPOPP,NM,1980,1309.4
TPOPP,NM,1981,1332.748
TPOPP,NM,1982,1363.823
TPOPP,NM,1983,1394.361
TPOPP,NM,1984,1416.717
TPOPP,NM,1985,1438.361
TPOPP,NM,1986,1462.729
TPOPP,NM,1987,1478.52
TPOPP,NM,1988,1490.337
TPOPP,NM,1989,1503.901
TPOPP,NM,1990,1521.574
TPOPP,NM,1991,1555.305
TPOPP,NM,1992,1595.442
TPOPP,NM,1993,1636.453
TPOPP,NM,1994,1682.398
TPOPP,NM,1995,1720.394
TPOPP,NM,1996,1752.326
TPOPP,NM,1997,1774.839
TPOPP,NM,1998,1793.484
TPOPP,NM,1999,1808.082
TPOPP,NM,2000,1820.802
TPOPP,NM,2001,1828.437
TPOPP,NM,2002,1849.187
TPOPP,NM,2003,1868.121
TPOPP,NM,2004,1890.215
TPOPP,NM,2005,1914.699
TPOPP,NM,2006,1940.631
TPOPP,NM,2007,1966.357
TPOPP,NM,2008,1984.179
TPOPP,NM,2009,2007.315
TPOPP,TX,1960,9624
TPOPP,TX,1961,9820
TPOPP,TX,1962,10053
TPOPP,TX,1963,10159
TPOPP,TX,1964,10270
TPOPP,TX,1965,10378
TPOPP,TX,1966,10492
TPOPP,TX,1967,10599
TPOPP,TX,1968,10819
TPOPP,TX,1969,11045
TPOPP,TX,1970,11236
TPOPP,TX,1971,11509.848
TPOPP,TX,1972,11759.148
TPOPP,TX,1973,12019.543
TPOPP,TX,1974,12268.629
TPOPP,TX,1975,12568.843
TPOPP,TX,1976,12904.089
TPOPP,TX,1977,13193.05
TPOPP,TX,1978,13500.429
TPOPP,TX,1979,13888.371
TPOPP,TX,1980,14338.208
TPOPP,TX,1981,14746.318
TPOPP,TX,1982,15331.415
TPOPP,TX,1983,15751.676
TPOPP,TX,1984,16007.086
TPOPP,TX,1985,16272.734
TPOPP,TX,1986,16561.113
TPOPP,TX,1987,16621.791
TPOPP,TX,1988,16667.022
TPOPP,TX,1989,16806.735
TPOPP,TX,1990,17056.755
TPOPP,TX,1991,17398.005
TPOPP,TX,1992,17759.738
TPOPP,TX,1993,18161.612
TPOPP,TX,1994,18564.062
TPOPP,TX,1995,18958.751
TPOPP,TX,1996,19340.342
TPOPP,TX,1997,19740.317
TPOPP,TX,1998,20157.531
TPOPP,TX,1999,20558.22
TPOPP,TX,2000,20944.937
TPOPP,TX,2001,21330.19
TPOPP,TX,2002,21705.766
TPOPP,TX,2003,22048.452
TPOPP,TX,2004,22408.514
TPOPP,TX,2005,22790.696
TPOPP,TX,2006,23356.591
TPOPP,TX,2007,23824.518
TPOPP,TX,2008,24290.611
TPOPP,TX,2009,24770.651
UOICB,AZ,1960,0
UOICB,AZ,1961,0
UOICB,AZ,1962,0
UOICB,AZ,1963,0
UOICB,AZ,1964,0
UOICB,AZ,1965,0
UOICB,AZ,1966,0
UOICB,AZ,1967,0
UOICB,AZ,1968,0
UOICB,AZ,1969,0
UOICB,AZ,1970,0
UOICB,AZ,1971,0
UOICB,AZ,1972,0
UOICB,AZ,1973,0
UOICB,AZ,1974,0
UOICB,AZ,1975,0
UOICB,AZ,1976,0
UOICB,AZ,1977,0
UOICB,AZ,1978,0
UOICB,AZ,1979,0
UOICB,AZ,1980,0
UOICB,AZ,1981,-74.21009
UOICB,AZ,1982,-134.76895
UOICB,AZ,1983,0
UOICB,AZ,1984,0
UOICB,AZ,1985,0
UOICB,AZ,1986,0
UOICB,AZ,1987,0
UOICB,AZ,1988,0
UOICB,AZ,1989,-245.22196
UOICB,AZ,1990,-246.65205
UOICB,AZ,1991,-300.84296
UOICB,AZ,1992,-240.12502
UOICB,AZ,1993,0
UOICB,AZ,1994,0
UOICB,AZ,1995,0
UOICB,AZ,1996,0
UOICB,AZ,1997,0
UOICB,AZ,1998,0
UOICB,AZ,1999,0
UOICB,AZ,2000,0
UOICB,AZ,2001,0
UOICB,AZ,2002,0
UOICB,AZ,2003,0
UOICB,AZ,2004,0
UOICB,AZ,2005,0
UOICB,AZ,2006,0
UOICB,AZ,2007,0
UOICB,AZ,2008,0
UOICB,AZ,2009,0
UOICB,CA,1960,0
UOICB,CA,1961,0
UOICB,CA,1962,0
UOICB,CA,1963,0
UOICB,CA,1964,0
UOICB,CA,1965,0
UOICB,CA,1966,0
UOICB,CA,1967,0
UOICB,CA,1968,0
UOICB,CA,1969,0
UOICB,CA,1970,0
UOICB,CA,1971,0
UOICB,CA,1972,0
UOICB,CA,1973,0
UOICB,CA,1974,0
UOICB,CA,1975,0
UOICB,CA,1976,0
UOICB,CA,1977,0
UOICB,CA,1978,0
UOICB,CA,1979,0
UOICB,CA,1980,0
UOICB,CA,1981,-41274.21176
UOICB,CA,1982,-52110.43253
UOICB,CA,1983,-29415.27291
UOICB,CA,1984,-46540.85359
UOICB,CA,1985,-51240.01425
UOICB,CA,1986,-52391.08714
UOICB,CA,1987,-54549.76486
UOICB,CA,1988,-40783.84946
UOICB,CA,1989,-55404.82972
UOICB,CA,1990,-51652.6424
UOICB,CA,1991,-57042.82985
UOICB,CA,1992,-44888.97306
UOICB,CA,1993,-50692.52541
UOICB,CA,1994,-35217.95845
UOICB,CA,1995,-38970.44832
UOICB,CA,1996,-13772.12381
UOICB,CA,1997,-12406.80817
UOICB,CA,1998,-37251.61402
UOICB,CA,1999,-33617.76641
UOICB,CA,2000,-47172.76246
UOICB,CA,2001,-9182.79317
UOICB,CA,2002,-16377.65994
UOICB,CA,2003,-5966.75906
UOICB,CA,2004,-8906.24792
UOICB,CA,2005,339.98515
UOICB,CA,2006,8367.81533
UOICB,CA,2007,7595.80052
UOICB,CA,2008,-6187.3909
UOICB,CA,2009,-8585.82457
UOICB,NM,1960,0
UOICB,NM,1961,0
UOICB,NM,1962,0
UOICB,NM,1963,0
UOICB,NM,1964,0
UOICB,NM,1965,0
UOICB,NM,1966,0
UOICB,NM,1967,0
UOICB,NM,1968,0
UOICB,NM,1969,0
UOICB,NM,1970,0
UOICB,NM,1971,0
UOICB,NM,1972,0
UOICB,NM,1973,0
UOICB,NM,1974,0
UOICB,NM,1975,0
UOICB,NM,1976,0
UOICB,NM,1977,0
UOICB,NM,1978,0
UOICB,NM,1979,0
UOICB,NM,1980,0
UOICB,NM,1981,-2179.61417
UOICB,NM,1982,-2339.36421
UOICB,NM,1983,-1393.44211
UOICB,NM,1984,-1525.5629
UOICB,NM,1985,-1675.71882
UOICB,NM,1986,-1785.09385
UOICB,NM,1987,-1825.0851
UOICB,NM,1988,-1397.54285
UOICB,NM,1989,-1987.31939
UOICB,NM,1990,-1844.95743
UOICB,NM,1991,-2942.24396
UOICB,NM,1992,-2271.58276
UOICB,NM,1993,-2547.62695
UOICB,NM,1994,-1751.45564
UOICB,NM,1995,-2012.70118
UOICB,NM,1996,-703.74301
UOICB,NM,1997,-626.33062
UOICB,NM,1998,-1849.08882
UOICB,NM,1999,-1687.06481
UOICB,NM,2000,-2349.85078
UOICB,NM,2001,-443.81502
UOICB,NM,2002,-786.86238
UOICB,NM,2003,-287.4839
UOICB,NM,2004,-500.22421
UOICB,NM,2005,19.0926
UOICB,NM,2006,503.18086
UOICB,NM,2007,460.17081
UOICB,NM,2008,-411.4134
UOICB,NM,2009,-580.78524
UOICB,TX,1960,0
UOICB,TX,1961,0
UOICB,TX,1962,0
UOICB,TX,1963,0
UOICB,TX,1964,0
UOICB,TX,1965,0
UOICB,TX,1966,0
UOICB,TX,1967,0
UOICB,TX,1968,0
UOICB,TX,1969,0
UOICB,TX,1970,0
UOICB,TX,1971,0
UOICB,TX,1972,0
UOICB,TX,1973,0
UOICB,TX,1974,0
UOICB,TX,1975,0
UOICB,TX,1976,0
UOICB,TX,1977,0
UOICB,TX,1978,0
UOICB,TX,1979,0
UOICB,TX,1980,0
UOICB,TX,1981,-79886.17578
UOICB,TX,1982,-90446.22141
UOICB,TX,1983,-53232.72141
UOICB,TX,1984,-88046.99163
UOICB,TX,1985,-91848.78302
UOICB,TX,1986,-93894.51871
UOICB,TX,1987,-94221.2238
UOICB,TX,1988,-72039.0817
UOICB,TX,1989,-98500.02945
UOICB,TX,1990,-95590.0081
UOICB,TX,1991,-117531.8155
UOICB,TX,1992,-89589.44796
UOICB,TX,1993,-101365.1222
UOICB,TX,1994,-72428.98456
UOICB,TX,1995,-83302.63899
UOICB,TX,1996,-29306.13437
UOICB,TX,1997,-26847.80042
UOICB,TX,1998,-81241.65164
UOICB,TX,1999,-74930.56011
UOICB,TX,2000,-104844.3927
UOICB,TX,2001,-20047.71965
UOICB,TX,2002,-35629.6229
UOICB,TX,2003,-13434.79177
UOICB,TX,2004,-20558.10924
UOICB,TX,2005,719.16044
UOICB,TX,2006,17946.61658
UOICB,TX,2007,17064.14819
UOICB,TX,2008,-14548.95274
UOICB,TX,2009,-21613.33112
UOICP,AZ,1960,0
UOICP,AZ,1961,0
UOICP,AZ,1962,0
UOICP,AZ,1963,0
UOICP,AZ,1964,0
UOICP,AZ,1965,0
UOICP,AZ,1966,0
UOICP,AZ,1967,0
UOICP,AZ,1968,0
UOICP,AZ,1969,0
UOICP,AZ,1970,0
UOICP,AZ,1971,0
UOICP,AZ,1972,0
UOICP,AZ,1973,0
UOICP,AZ,1974,0
UOICP,AZ,1975,0
UOICP,AZ,1976,0
UOICP,AZ,1977,0
UOICP,AZ,1978,0
UOICP,AZ,1979,0
UOICP,AZ,1980,0
UOICP,AZ,1981,-12.73993
UOICP,AZ,1982,-23.1363
UOICP,AZ,1983,0
UOICP,AZ,1984,0
UOICP,AZ,1985,0
UOICP,AZ,1986,0
UOICP,AZ,1987,0
UOICP,AZ,1988,0
UOICP,AZ,1989,-42.09819
UOICP,AZ,1990,-42.3437
UOICP,AZ,1991,-51.64686
UOICP,AZ,1992,-41.22318
UOICP,AZ,1993,0
UOICP,AZ,1994,0
UOICP,AZ,1995,0
UOICP,AZ,1996,0
UOICP,AZ,1997,0
UOICP,AZ,1998,0
UOICP,AZ,1999,0
UOICP,AZ,2000,0
UOICP,AZ,2001,0
UOICP,AZ,2002,0
UOICP,AZ,2003,0
UOICP,AZ,2004,0
UOICP,AZ,2005,0
UOICP,AZ,2006,0
UOICP,AZ,2007,0
UOICP,AZ,2008,0
UOICP,AZ,2009,0
UOICP,CA,1960,0
UOICP,CA,1961,0
UOICP,CA,1962,0
UOICP,CA,1963,0
UOICP,CA,1964,0
UOICP,CA,1965,0
UOICP,CA,1966,0
UOICP,CA,1967,0
UOICP,CA,1968,0
UOICP,CA,1969,0
UOICP,CA,1970,0
UOICP,CA,1971,0
UOICP,CA,1972,0
UOICP,CA,1973,0
UOICP,CA,1974,0
UOICP,CA,1975,0
UOICP,CA,1976,0
UOICP,CA,1977,0
UOICP,CA,1978,0
UOICP,CA,1979,0
UOICP,CA,1980,0
UOICP,CA,1981,-7085.70159
UOICP,CA,1982,-8945.997
UOICP,CA,1983,-5049.83226
UOICP,CA,1984,-7989.84611
UOICP,CA,1985,-8796.56897
UOICP,CA,1986,-8994.17805
UOICP,CA,1987,-9364.7665
UOICP,CA,1988,-7001.51922
UOICP,CA,1989,-9511.55875
UOICP,CA,1990,-8867.40642
UOICP,CA,1991,-9792.76049
UOICP,CA,1992,-7706.26147
UOICP,CA,1993,-8702.57947
UOICP,CA,1994,-6046.00145
UOICP,CA,1995,-6690.20572
UOICP,CA,1996,-2364.3131
UOICP,CA,1997,-2129.92415
UOICP,CA,1998,-6395.12687
UOICP,CA,1999,-5771.29037
UOICP,CA,2000,-8098.32832
UOICP,CA,2001,-1576.44518
UOICP,CA,2002,-2811.61544
UOICP,CA,2003,-1024.33632
UOICP,CA,2004,-1528.9696
UOICP,CA,2005,58.36655
UOICP,CA,2006,1436.53482
UOICP,CA,2007,1304.00009
UOICP,CA,2008,-1062.21303
UOICP,CA,2009,-1473.9613
UOICP,NM,1960,0
UOICP,NM,1961,0
UOICP,NM,1962,0
UOICP,NM,1963,0
UOICP,NM,1964,0
UOICP,NM,1965,0
UOICP,NM,1966,0
UOICP,NM,1967,0
UOICP,NM,1968,0
UOICP,NM,1969,0
UOICP,NM,1970,0
UOICP,NM,1971,0
UOICP,NM,1972,0
UOICP,NM,1973,0
UOICP,NM,1974,0
UOICP,NM,1975,0
UOICP,NM,1976,0
UOICP,NM,1977,0
UOICP,NM,1978,0
UOICP,NM,1979,0
UOICP,NM,1980,0
UOICP,NM,1981,-374.18269
UOICP,NM,1982,-401.60759
UOICP,NM,1983,-239.21753
UOICP,NM,1984,-261.89921
UOICP,NM,1985,-287.67705
UOICP,NM,1986,-306.45388
UOICP,NM,1987,-313.31933
UOICP,NM,1988,-239.92152
UOICP,NM,1989,-341.17071
UOICP,NM,1990,-316.73089
UOICP,NM,1991,-505.10626
UOICP,NM,1992,-389.97129
UOICP,NM,1993,-437.36085
UOICP,NM,1994,-300.67908
UOICP,NM,1995,-345.5281
UOICP,NM,1996,-120.81425
UOICP,NM,1997,-107.52457
UOICP,NM,1998,-317.44014
UOICP,NM,1999,-289.62486
UOICP,NM,2000,-403.40786
UOICP,NM,2001,-76.19142
UOICP,NM,2002,-135.08367
UOICP,NM,2003,-49.35346
UOICP,NM,2004,-85.8754
UOICP,NM,2005,3.2777
UOICP,NM,2006,86.38298
UOICP,NM,2007,78.99928
UOICP,NM,2008,-70.62891
UOICP,NM,2009,-99.70562
UOICP,TX,1960,0
UOICP,TX,1961,0
UOICP,TX,1962,0
UOICP,TX,1963,0
UOICP,TX,1964,0
UOICP,TX,1965,0
UOICP,TX,1966,0
UOICP,TX,1967,0
UOICP,TX,1968,0
UOICP,TX,1969,0
UOICP,TX,1970,0
UOICP,TX,1971,0
UOICP,TX,1972,0
UOICP,TX,1973,0
UOICP,TX,1974,0
UOICP,TX,1975,0
UOICP,TX,1976,0
UOICP,TX,1977,0
UOICP,TX,1978,0
UOICP,TX,1979,0
UOICP,TX,1980,0
UOICP,TX,1981,-13714.36494
UOICP,TX,1982,-15527.24831
UOICP,TX,1983,-9138.66462
UOICP,TX,1984,-15115.36337
UOICP,TX,1985,-15768.03142
UOICP,TX,1986,-16119.23068
UOICP,TX,1987,-16175.31739
UOICP,TX,1988,-12367.22433
UOICP,TX,1989,-16909.8763
UOICP,TX,1990,-16410.30182
UOICP,TX,1991,-20177.13571
UOICP,TX,1992,-15380.16274
UOICP,TX,1993,-17401.73772
UOICP,TX,1994,-12434.16044
UOICP,TX,1995,-14300.88223
UOICP,TX,1996,-5031.09603
UOICP,TX,1997,-4609.06445
UOICP,TX,1998,-13947.06466
UOICP,TX,1999,-12863.61547
UOICP,TX,2000,-17999.03738
UOICP,TX,2001,-3441.66861
UOICP,TX,2002,-6116.67346
UOICP,TX,2003,-2306.40202
UOICP,TX,2004,-3529.28914
UOICP,TX,2005,123.46102
UOICP,TX,2006,3080.96422
UOICP,TX,2007,2929.4675
UOICP,TX,2008,-2497.67429
UOICP,TX,2009,-3710.44311
USICB,AZ,1960,0
USICB,AZ,1961,0
USICB,AZ,1962,0
USICB,AZ,1963,0
USICB,AZ,1964,0
USICB,AZ,1965,0
USICB,AZ,1966,0
USICB,AZ,1967,0
USICB,AZ,1968,0
USICB,AZ,1969,0
USICB,AZ,1970,0
USICB,AZ,1971,0
USICB,AZ,1972,0
USICB,AZ,1973,0
USICB,AZ,1974,0
USICB,AZ,1975,0
USICB,AZ,1976,0
USICB,AZ,1977,0
USICB,AZ,1978,0
USICB,AZ,1979,0
USICB,AZ,1980,0
USICB,AZ,1981,0
USICB,AZ,1982,0
USICB,AZ,1983,0
USICB,AZ,1984,0
USICB,AZ,1985,0
USICB,AZ,1986,0
USICB,AZ,1987,0
USICB,AZ,1988,0
USICB,AZ,1989,0
USICB,AZ,1990,0
USICB,AZ,1991,0
USICB,AZ,1992,0
USICB,AZ,1993,0
USICB,AZ,1994,0
USICB,AZ,1995,0
USICB,AZ,1996,0
USICB,AZ,1997,0
USICB,AZ,1998,0
USICB,AZ,1999,0
USICB,AZ,2000,0
USICB,AZ,2001,0
USICB,AZ,2002,0
USICB,AZ,2003,0
USICB,AZ,2004,0
USICB,AZ,2005,0
USICB,AZ,2006,0
USICB,AZ,2007,0
USICB,AZ,2008,0
USICB,AZ,2009,0
USICB,CA,1960,0
USICB,CA,1961,0
USICB,CA,1962,0
USICB,CA,1963,0
USICB,CA,1964,0
USICB,CA,1965,0
USICB,CA,1966,0
USICB,CA,1967,0
USICB,CA,1968,0
USICB,CA,1969,0
USICB,CA,1970,0
USICB,CA,1971,0
USICB,CA,1972,0
USICB,CA,1973,0
USICB,CA,1974,0
USICB,CA,1975,0
USICB,CA,1976,0
USICB,CA,1977,0
USICB,CA,1978,0
USICB,CA,1979,14.1737
USICB,CA,1980,15.39173
USICB,CA,1981,24.42955
USICB,CA,1982,29.9876
USICB,CA,1983,0
USICB,CA,1984,0
USICB,CA,1985,0
USICB,CA,1986,0
USICB,CA,1987,0
USICB,CA,1988,0
USICB,CA,1989,0
USICB,CA,1990,0
USICB,CA,1991,0
USICB,CA,1992,0
USICB,CA,1993,0
USICB,CA,1994,0
USICB,CA,1995,0
USICB,CA,1996,0
USICB,CA,1997,0
USICB,CA,1998,0
USICB,CA,1999,0
USICB,CA,2000,0
USICB,CA,2001,0
USICB,CA,2002,0
USICB,CA,2003,0
USICB,CA,2004,0
USICB,CA,2005,0
USICB,CA,2006,0
USICB,CA,2007,0
USICB,CA,2008,0
USICB,CA,2009,0
USICB,NM,1960,0
USICB,NM,1961,0
USICB,NM,1962,0
USICB,NM,1963,0
USICB,NM,1964,0
USICB,NM,1965,0
USICB,NM,1966,0
USICB,NM,1967,0
USICB,NM,1968,0
USICB,NM,1969,0
USICB,NM,1970,0
USICB,NM,1971,0
USICB,NM,1972,0
USICB,NM,1973,0
USICB,NM,1974,0
USICB,NM,1975,0
USICB,NM,1976,0
USICB,NM,1977,0
USICB,NM,1978,0
USICB,NM,1979,0
USICB,NM,1980,0
USICB,NM,1981,0
USICB,NM,1982,0
USICB,NM,1983,0
USICB,NM,1984,0
USICB,NM,1985,0
USICB,NM,1986,0
USICB,NM,1987,0
USICB,NM,1988,0
USICB,NM,1989,0
USICB,NM,1990,0
USICB,NM,1991,0
USICB,NM,1992,0
USICB,NM,1993,0
USICB,NM,1994,0
USICB,NM,1995,0
USICB,NM,1996,0
USICB,NM,1997,0
USICB,NM,1998,0
USICB,NM,1999,0
USICB,NM,2000,0
USICB,NM,2001,0
USICB,NM,2002,0
USICB,NM,2003,0
USICB,NM,2004,0
USICB,NM,2005,0
USICB,NM,2006,0
USICB,NM,2007,0
USICB,NM,2008,0
USICB,NM,2009,0
USICB,TX,1960,0
USICB,TX,1961,0
USICB,TX,1962,0
USICB,TX,1963,0
USICB,TX,1964,0
USICB,TX,1965,0
USICB,TX,1966,0
USICB,TX,1967,0
USICB,TX,1968,0
USICB,TX,1969,0
USICB,TX,1970,0
USICB,TX,1971,0
USICB,TX,1972,0
USICB,TX,1973,0
USICB,TX,1974,0
USICB,TX,1975,0
USICB,TX,1976,0
USICB,TX,1977,0
USICB,TX,1978,0
USICB,TX,1979,285.74429
USICB,TX,1980,310.3004
USICB,TX,1981,421.91705
USICB,TX,1982,517.90873
USICB,TX,1983,0
USICB,TX,1984,0
USICB,TX,1985,0
USICB,TX,1986,0
USICB,TX,1987,0
USICB,TX,1988,0
USICB,TX,1989,0
USICB,TX,1990,0
USICB,TX,1991,0
USICB,TX,1992,0
USICB,TX,1993,0
USICB,TX,1994,0
USICB,TX,1995,0
USICB,TX,1996,0
USICB,TX,1997,0
USICB,TX,1998,0
USICB,TX,1999,0
USICB,TX,2000,0
USICB,TX,2001,0
USICB,TX,2002,0
USICB,TX,2003,0
USICB,TX,2004,0
USICB,TX,2005,0
USICB,TX,2006,0
USICB,TX,2007,0
USICB,TX,2008,0
USICB,TX,2009,0
USICP,AZ,1960,0
USICP,AZ,1961,0
USICP,AZ,1962,0
USICP,AZ,1963,0
USICP,AZ,1964,0
USICP,AZ,1965,0
USICP,AZ,1966,0
USICP,AZ,1967,0
USICP,AZ,1968,0
USICP,AZ,1969,0
USICP,AZ,1970,0
USICP,AZ,1971,0
USICP,AZ,1972,0
USICP,AZ,1973,0
USICP,AZ,1974,0
USICP,AZ,1975,0
USICP,AZ,1976,0
USICP,AZ,1977,0
USICP,AZ,1978,0
USICP,AZ,1979,0
USICP,AZ,1980,0
USICP,AZ,1981,0
USICP,AZ,1982,0
USICP,AZ,1983,0
USICP,AZ,1984,0
USICP,AZ,1985,0
USICP,AZ,1986,0
USICP,AZ,1987,0
USICP,AZ,1988,0
USICP,AZ,1989,0
USICP,AZ,1990,0
USICP,AZ,1991,0
USICP,AZ,1992,0
USICP,AZ,1993,0
USICP,AZ,1994,0
USICP,AZ,1995,0
USICP,AZ,1996,0
USICP,AZ,1997,0
USICP,AZ,1998,0
USICP,AZ,1999,0
USICP,AZ,2000,0
USICP,AZ,2001,0
USICP,AZ,2002,0
USICP,AZ,2003,0
USICP,AZ,2004,0
USICP,AZ,2005,0
USICP,AZ,2006,0
USICP,AZ,2007,0
USICP,AZ,2008,0
USICP,AZ,2009,0
USICP,CA,1960,0
USICP,CA,1961,0
USICP,CA,1962,0
USICP,CA,1963,0
USICP,CA,1964,0
USICP,CA,1965,0
USICP,CA,1966,0
USICP,CA,1967,0
USICP,CA,1968,0
USICP,CA,1969,0
USICP,CA,1970,0
USICP,CA,1971,0
USICP,CA,1972,0
USICP,CA,1973,0
USICP,CA,1974,0
USICP,CA,1975,0
USICP,CA,1976,0
USICP,CA,1977,0
USICP,CA,1978,0
USICP,CA,1979,2.61604
USICP,CA,1980,2.84085
USICP,CA,1981,4.50896
USICP,CA,1982,5.53481
USICP,CA,1983,0
USICP,CA,1984,0
USICP,CA,1985,0
USICP,CA,1986,0
USICP,CA,1987,0
USICP,CA,1988,0
USICP,CA,1989,0
USICP,CA,1990,0
USICP,CA,1991,0
USICP,CA,1992,0
USICP,CA,1993,0
USICP,CA,1994,0
USICP,CA,1995,0
USICP,CA,1996,0
USICP,CA,1997,0
USICP,CA,1998,0
USICP,CA,1999,0
USICP,CA,2000,0
USICP,CA,2001,0
USICP,CA,2002,0
USICP,CA,2003,0
USICP,CA,2004,0
USICP,CA,2005,0
USICP,CA,2006,0
USICP,CA,2007,0
USICP,CA,2008,0
USICP,CA,2009,0
USICP,NM,1960,0
USICP,NM,1961,0
USICP,NM,1962,0
USICP,NM,1963,0
USICP,NM,1964,0
USICP,NM,1965,0
USICP,NM,1966,0
USICP,NM,1967,0
USICP,NM,1968,0
USICP,NM,1969,0
USICP,NM,1970,0
USICP,NM,1971,0
USICP,NM,1972,0
USICP,NM,1973,0
USICP,NM,1974,0
USICP,NM,1975,0
USICP,NM,1976,0
USICP,NM,1977,0
USICP,NM,1978,0
USICP,NM,1979,0
USICP,NM,1980,0
USICP,NM,1981,0
USICP,NM,1982,0
USICP,NM,1983,0
USICP,NM,1984,0
USICP,NM,1985,0
USICP,NM,1986,0
USICP,NM,1987,0
USICP,NM,1988,0
USICP,NM,1989,0
USICP,NM,1990,0
USICP,NM,1991,0
USICP,NM,1992,0
USICP,NM,1993,0
USICP,NM,1994,0
USICP,NM,1995,0
USICP,NM,1996,0
USICP,NM,1997,0
USICP,NM,1998,0
USICP,NM,1999,0
USICP,NM,2000,0
USICP,NM,2001,0
USICP,NM,2002,0
USICP,NM,2003,0
USICP,NM,2004,0
USICP,NM,2005,0
USICP,NM,2006,0
USICP,NM,2007,0
USICP,NM,2008,0
USICP,NM,2009,0
USICP,TX,1960,0
USICP,TX,1961,0
USICP,TX,1962,0
USICP,TX,1963,0
USICP,TX,1964,0
USICP,TX,1965,0
USICP,TX,1966,0
USICP,TX,1967,0
USICP,TX,1968,0
USICP,TX,1969,0
USICP,TX,1970,0
USICP,TX,1971,0
USICP,TX,1972,0
USICP,TX,1973,0
USICP,TX,1974,0
USICP,TX,1975,0
USICP,TX,1976,0
USICP,TX,1977,0
USICP,TX,1978,0
USICP,TX,1979,52.73981
USICP,TX,1980,57.27213
USICP,TX,1981,77.87321
USICP,TX,1982,95.59039
USICP,TX,1983,0
USICP,TX,1984,0
USICP,TX,1985,0
USICP,TX,1986,0
USICP,TX,1987,0
USICP,TX,1988,0
USICP,TX,1989,0
USICP,TX,1990,0
USICP,TX,1991,0
USICP,TX,1992,0
USICP,TX,1993,0
USICP,TX,1994,0
USICP,TX,1995,0
USICP,TX,1996,0
USICP,TX,1997,0
USICP,TX,1998,0
USICP,TX,1999,0
USICP,TX,2000,0
USICP,TX,2001,0
USICP,TX,2002,0
USICP,TX,2003,0
