MSN,Year,Data
TNSCB,2010,360048.0
TNSCB,2011,371040.0
TNSCB,2012,368995.0
TNSCB,2013,381184.0
TNSCB,2014,385978.0
TNSCB,2015,384275.0
TNTXB,2010,492844.0
TNTXB,2011,504868.0
TNTXB,2012,501974.0
TNTXB,2013,506372.0
TNTXB,2014,514890.0
TNTXB,2015,514175.0
TPOPP,2010,2065.0
TPOPP,2011,2078.0
TPOPP,2012,2084.0
TPOPP,2013,2085.0
TPOPP,2014,2083.0
TPOPP,2015,2080.0
UOICB,2010,208.0
UOICB,2011,414.0
UOICB,2012,457.0
UOICB,2013,123.0
UOICB,2014,-576.0
UOICB,2015,-125.0
UOICP,2010,36.0
UOICP,2011,71.0
UOICP,2012,78.0
UOICP,2013,21.0
UOICP,2014,-99.0
UOICP,2015,-21.0
USICB,2010,0.0
USICB,2011,0.0
USICB,2012,0.0
USICB,2013,0.0
USICB,2014,0.0
USICB,2015,0.0
USICP,2010,0.0
USICP,2011,0.0
USICP,2012,0.0
USICP,2013,0.0
USICP,2014,0.0
USICP,2015,0.0
WDCCB,2010,963.0
WDCCB,2011,927.0
WDCCB,2012,812.0
WDCCB,2013,941.0
WDCCB,2014,966.0
WDCCB,2015,1055.0
WDEIB,2010,0.0
WDEIB,2011,0.0
WDEIB,2012,0.0
WDEIB,2013,0.0
WDEIB,2014,0.0
WDEIB,2015,0.0
WDICB,2010,346.0
WDICB,2011,23.0
WDICB,2012,24.0
WDICB,2013,19.0
WDICB,2014,19.0
WDICB,2015,19.0
WDRCB,2010,6029.0
WDRCB,2011,6166.0
WDRCB,2012,5755.0
WDRCB,2013,7948.0
WDRCB,2014,8091.0
WDRCB,2015,6027.0
WDRCD,2010,12.78
WDRCD,2011,15.35
WDRCD,2012,17.1
WDRCD,2013,16.74
WDRCD,2014,16.32
WDRCD,2015,11.25
WDRCP,2010,301.0
WDRCP,2011,308.0
WDRCP,2012,288.0
WDRCP,2013,397.0
WDRCP,2014,405.0
WDRCP,2015,301.0
WDRCV,2010,32.4
WDRCV,2011,39.9
WDRCV,2012,41.4
WDRCV,2013,56.0
WDRCV,2014,55.6
WDRCV,2015,28.5
WDRSB,2010,2538.0
WDRSB,2011,2596.0
WDRSB,2012,2423.0
WDRSB,2013,3346.0
WDRSB,2014,3406.0
WDRSB,2015,2538.0
WDRXB,2010,3491.0
WDRXB,2011,3570.0
WDRXB,2012,3332.0
WDRXB,2013,4602.0
WDRXB,2014,4684.0
WDRXB,2015,3490.0
WSCCB,2010,0.0
WSCCB,2011,0.0
WSCCB,2012,0.0
WSCCB,2013,0.0
WSCCB,2014,0.0
WSCCB,2015,0.0
WSEIB,2010,339.0
WSEIB,2011,189.0
WSEIB,2012,338.0
WSEIB,2013,433.0
WSEIB,2014,322.0
WSEIB,2015,483.0
WSICB,2010,291.0
WSICB,2011,25.0
WSICB,2012,23.0
WSICB,2013,59.0
WSICB,2014,83.0
WSICB,2015,82.0
WWCCB,2010,963.0
WWCCB,2011,927.0
WWCCB,2012,812.0
WWCCB,2013,941.0
WWCCB,2014,966.0
WWCCB,2015,1055.0
WWCCD,2010,12.78
WWCCD,2011,15.35
WWCCD,2012,17.1
WWCCD,2013,16.74
WWCCD,2014,16.32
WWCCD,2015,11.25
WWCCV,2010,5.2
WWCCV,2011,6.0
WWCCV,2012,5.8
WWCCV,2013,6.6
WWCCV,2014,6.6
WWCCV,2015,5.0
WWCSB,2010,405.0
WWCSB,2011,390.0
WWCSB,2012,342.0
WWCSB,2013,396.0
WWCSB,2014,407.0
WWCSB,2015,444.0
WWCXB,2010,558.0
WWCXB,2011,537.0
WWCXB,2012,470.0
WWCXB,2013,545.0
WWCXB,2014,560.0
WWCXB,2015,611.0
WWEIB,2010,339.0
WWEIB,2011,189.0
WWEIB,2012,338.0
WWEIB,2013,433.0
WWEIB,2014,322.0
WWEIB,2015,483.0
WWEID,2010,2.41
WWEID,2011,2.45
WWEID,2012,2.21
WWEID,2013,2.26
WWEID,2014,2.71
WWEID,2015,2.66
WWEIV,2010,0.8
WWEIV,2011,0.5
WWEIV,2012,0.7
WWEIV,2013,1.0
WWEIV,2014,0.9
WWEIV,2015,1.3
WWICB,2010,637.0
WWICB,2011,48.0
WWICB,2012,47.0
WWICB,2013,78.0
WWICB,2014,102.0
WWICB,2015,101.0
WWICD,2010,1.68
WWICD,2011,2.17
WWICD,2012,2.13
WWICD,2013,2.03
WWICD,2014,2.12
WWICD,2015,2.13
WWICV,2010,0.1
WWICV,2011,0.1
WWICV,2012,0.1
WWICV,2013,0.1
WWICV,2014,0.1
WWICV,2015,0.1
WWISB,2010,76.0
WWISB,2011,30.0
WWISB,2012,28.0
WWISB,2013,28.0
WWISB,2014,27.0
WWISB,2015,27.0
WWIXB,2010,561.0
WWIXB,2011,19.0
WWIXB,2012,18.0
WWIXB,2013,50.0
WWIXB,2014,75.0
WWIXB,2015,74.0
WWTCB,2010,7968.0
WWTCB,2011,7330.0
WWTCB,2012,6951.0
WWTCB,2013,9399.0
WWTCB,2014,9482.0
WWTCB,2015,7668.0
WWTCD,2010,11.48
WWTCD,2011,14.47
WWTCD,2012,15.36
WWTCD,2013,15.15
WWTCD,2014,15.18
WWTCD,2015,9.99
WWTCV,2010,38.6
WWTCV,2011,46.4
WWTCV,2012,48.1
WWTCV,2013,63.7
WWTCV,2014,63.2
WWTCV,2015,34.9
WWTXB,2010,7629.0
WWTXB,2011,7142.0
WWTXB,2012,6614.0
WWTXB,2013,8967.0
WWTXB,2014,9159.0
WWTXB,2015,7184.0
WWTXD,2010,12.5
WWTXD,2011,15.22
WWTXD,2012,16.95
WWTXD,2013,16.63
WWTXD,2014,16.22
WWTXD,2015,11.17
WWTXV,2010,37.7
WWTXV,2011,45.9
WWTXV,2012,47.3
WWTXV,2013,62.7
WWTXV,2014,62.3
WWTXV,2015,33.6
WXICB,2010,34.0
WXICB,2011,30.0
WXICB,2012,31.0
WXICB,2013,18.0
WXICB,2014,16.0
WXICB,2015,13.0
WXICD,2010,32.76
WXICD,2011,34.7
WXICD,2012,34.76
WXICD,2013,33.37
WXICD,2014,33.91
WXICD,2015,32.88
WXICP,2010,6.0
WXICP,2011,5.0
WXICP,2012,6.0
WXICP,2013,3.0
WXICP,2014,3.0
WXICP,2015,2.0
WXICV,2010,1.1
WXICV,2011,1.1
WXICV,2012,1.1
WXICV,2013,0.6
WXICV,2014,0.5
WXICV,2015,0.4
WYCCB,2010,0.0
WYCCB,2011,33.0
WYCCB,2012,34.0
WYCCB,2013,30.0
WYCCB,2014,30.0
WYCCB,2015,26.0
WYCCP,2010,0.0
WYCCP,2011,3.0
WYCCP,2012,4.0
WYCCP,2013,3.0
WYCCP,2014,3.0
WYCCP,2015,3.0
WYEGB,2010,17875.0
WYEGB,2011,20414.0
WYEGB,2012,21147.0
WYEGB,2013,20897.0
WYEGB,2014,21603.0
WYEGB,2015,19450.0
WYEGP,2010,1832.0
WYEGP,2011,2101.0
WYEGP,2012,2222.0
WYEGP,2013,2190.0
WYEGP,2014,2272.0
WYEGP,2015,2087.0
WYICB,2010,0.0
WYICB,2011,0.0
WYICB,2012,0.0
WYICB,2013,0.0
WYICB,2014,0.0
WYICB,2015,0.0
WYICP,2010,0.0
WYICP,2011,0.0
WYICP,2012,0.0
WYICP,2013,0.0
WYICP,2014,0.0
WYICP,2015,0.0
WYTCB,2010,17875.0
WYTCB,2011,20447.0
WYTCB,2012,21181.0
WYTCB,2013,20927.0
WYTCB,2014,21633.0
WYTCB,2015,19477.0
WYTCP,2010,1832.0
WYTCP,2011,2104.0
WYTCP,2012,2226.0
WYTCP,2013,2193.0
WYTCP,2014,2275.0
WYTCP,2015,2090.0
WYTXB,2010,0.0
WYTXB,2011,33.0
WYTXB,2012,34.0
WYTXB,2013,30.0
WYTXB,2014,30.0
WYTXB,2015,26.0
WYTXP,2010,0.0
WYTXP,2011,3.0
WYTXP,2012,4.0
WYTXP,2013,3.0
WYTXP,2014,3.0
WYTXP,2015,3.0
