MSN,Year,Data
TNRCB,2010,160000.0
TNRCB,2011,164142.0
TNRCB,2012,159063.0
TNRCB,2013,167828.0
TNRCB,2014,159355.0
TNRCB,2015,165022.0
TNSCB,2010,870755.0
TNSCB,2011,883291.0
TNSCB,2012,866123.0
TNSCB,2013,876577.0
TNSCB,2014,870689.0
TNSCB,2015,892655.0
TNTXB,2010,896989.0
TNTXB,2011,908501.0
TNTXB,2012,891797.0
TNTXB,2013,903590.0
TNTXB,2014,903395.0
TNTXB,2015,929565.0
TPOPP,2010,6408.0
TPOPP,2011,6467.0
TPOPP,2012,6550.0
TPOPP,2013,6625.0
TPOPP,2014,6720.0
TPOPP,2015,6818.0
UOICB,2010,0.0
UOICB,2011,0.0
UOICB,2012,0.0
UOICB,2013,0.0
UOICB,2014,0.0
UOICB,2015,0.0
UOICP,2010,0.0
UOICP,2011,0.0
UOICP,2012,0.0
UOICP,2013,0.0
UOICP,2014,0.0
UOICP,2015,0.0
USICB,2010,0.0
USICB,2011,0.0
USICB,2012,0.0
USICB,2013,0.0
USICB,2014,0.0
USICB,2015,0.0
USICP,2010,0.0
USICP,2011,0.0
USICP,2012,0.0
USICP,2013,0.0
USICP,2014,0.0
USICP,2015,0.0
WDCCB,2010,400.0
WDCCB,2011,385.0
WDCCB,2012,337.0
WDCCB,2013,391.0
WDCCB,2014,401.0
WDCCB,2015,438.0
WDEIB,2010,1675.0
WDEIB,2011,1812.0
WDEIB,2012,2136.0
WDEIB,2013,1597.0
WDEIB,2014,2823.0
WDEIB,2015,3275.0
WDICB,2010,619.0
WDICB,2011,150.0
WDICB,2012,153.0
WDICB,2013,121.0
WDICB,2014,121.0
WDICB,2015,121.0
WDRCB,2010,2502.0
WDRCB,2011,2559.0
WDRCB,2012,2388.0
WDRCB,2013,3298.0
WDRCB,2014,3358.0
WDRCB,2015,2501.0
WDRCD,2010,12.78
WDRCD,2011,15.35
WDRCD,2012,17.1
WDRCD,2013,16.74
WDRCD,2014,16.32
WDRCD,2015,11.25
WDRCP,2010,125.0
WDRCP,2011,128.0
WDRCP,2012,119.0
WDRCP,2013,165.0
WDRCP,2014,168.0
WDRCP,2015,125.0
WDRCV,2010,13.5
WDRCV,2011,16.5
WDRCV,2012,17.2
WDRCV,2013,23.2
WDRCV,2014,23.1
WDRCV,2015,11.8
WDRSB,2010,1053.0
WDRSB,2011,1077.0
WDRSB,2012,1006.0
WDRSB,2013,1389.0
WDRSB,2014,1414.0
WDRSB,2015,1053.0
WDRXB,2010,1449.0
WDRXB,2011,1482.0
WDRXB,2012,1383.0
WDRXB,2013,1910.0
WDRXB,2014,1944.0
WDRXB,2015,1448.0
WSCCB,2010,56.0
WSCCB,2011,72.0
WSCCB,2012,45.0
WSCCB,2013,0.0
WSCCB,2014,0.0
WSCCB,2015,0.0
WSEIB,2010,359.0
WSEIB,2011,562.0
WSEIB,2012,657.0
WSEIB,2013,857.0
WSEIB,2014,782.0
WSEIB,2015,633.0
WSICB,2010,722.0
WSICB,2011,31.0
WSICB,2012,28.0
WSICB,2013,31.0
WSICB,2014,31.0
WSICB,2015,31.0
WWCCB,2010,456.0
WWCCB,2011,457.0
WWCCB,2012,382.0
WWCCB,2013,391.0
WWCCB,2014,401.0
WWCCB,2015,438.0
WWCCD,2010,10.24
WWCCD,2011,11.58
WWCCD,2012,13.32
WWCCD,2013,16.74
WWCCD,2014,16.32
WWCCD,2015,11.25
WWCCV,2010,2.2
WWCCV,2011,2.6
WWCCV,2012,2.5
WWCCV,2013,2.8
WWCCV,2014,2.8
WWCCV,2015,2.1
WWCSB,2010,217.0
WWCSB,2011,224.0
WWCSB,2012,187.0
WWCSB,2013,164.0
WWCSB,2014,169.0
WWCSB,2015,184.0
WWCXB,2010,239.0
WWCXB,2011,233.0
WWCXB,2012,195.0
WWCXB,2013,226.0
WWCXB,2014,232.0
WWCXB,2015,254.0
WWEIB,2010,2034.0
WWEIB,2011,2374.0
WWEIB,2012,2794.0
WWEIB,2013,2455.0
WWEIB,2014,3604.0
WWEIB,2015,3908.0
WWEID,2010,2.41
WWEID,2011,2.45
WWEID,2012,2.21
WWEID,2013,2.26
WWEID,2014,2.71
WWEID,2015,2.66
WWEIV,2010,4.9
WWEIV,2011,5.8
WWEIV,2012,6.2
WWEIV,2013,5.6
WWEIV,2014,9.8
WWEIV,2015,10.4
WWICB,2010,1341.0
WWICB,2011,180.0
WWICB,2012,181.0
WWICB,2013,152.0
WWICB,2014,152.0
WWICB,2015,152.0
WWICD,2010,1.73
WWICD,2011,2.41
WWICD,2012,2.41
WWICD,2013,2.41
WWICD,2014,2.41
WWICD,2015,2.41
WWICV,2010,0.6
WWICV,2011,0.2
WWICV,2012,0.2
WWICV,2013,0.2
WWICV,2014,0.2
WWICV,2015,0.2
WWISB,2010,334.0
WWISB,2011,92.0
WWISB,2012,92.0
WWISB,2013,77.0
WWISB,2014,77.0
WWISB,2015,77.0
WWIXB,2010,1007.0
WWIXB,2011,89.0
WWIXB,2012,89.0
WWIXB,2013,74.0
WWIXB,2014,74.0
WWIXB,2015,74.0
WWTCB,2010,6333.0
WWTCB,2011,5570.0
WWTCB,2012,5746.0
WWTCB,2013,6295.0
WWTCB,2014,7515.0
WWTCB,2015,6999.0
WWTCD,2010,5.82
WWTCD,2011,6.68
WWTCD,2012,6.4
WWTCD,2013,7.77
WWTCD,2014,6.8
WWTCD,2015,4.69
WWTCV,2010,21.2
WWTCV,2011,25.2
WWTCV,2012,26.1
WWTCV,2013,31.7
WWTCV,2014,35.8
WWTCV,2015,24.5
WWTXB,2010,4299.0
WWTXB,2011,3196.0
WWTXB,2012,2952.0
WWTXB,2013,3840.0
WWTXB,2014,3910.0
WWTXB,2015,3091.0
WWTXD,2010,10.13
WWTXD,2011,13.89
WWTXD,2012,15.49
WWTXD,2013,16.06
WWTXD,2014,15.68
WWTXD,2015,10.73
WWTXV,2010,16.3
WWTXV,2011,19.4
WWTXV,2012,19.9
WWTXV,2013,26.2
WWTXV,2014,26.0
WWTXV,2015,14.1
WXICB,2010,136.0
WXICB,2011,120.0
WXICB,2012,122.0
WXICB,2013,163.0
WXICB,2014,146.0
WXICB,2015,122.0
WXICD,2010,32.76
WXICD,2011,34.7
WXICD,2012,34.76
WXICD,2013,33.37
WXICD,2014,33.91
WXICD,2015,32.88
WXICP,2010,25.0
WXICP,2011,22.0
WXICP,2012,22.0
WXICP,2013,29.0
WXICP,2014,26.0
WXICP,2015,22.0
WXICV,2010,4.5
WXICV,2011,4.2
WXICV,2012,4.2
WXICV,2013,5.4
WXICV,2014,4.9
WXICV,2015,4.0
WYCCB,2010,0.0
WYCCB,2011,0.0
WYCCB,2012,0.0
WYCCB,2013,0.0
WYCCB,2014,0.0
WYCCB,2015,0.0
WYCCP,2010,0.0
WYCCP,2011,0.0
WYCCP,2012,0.0
WYCCP,2013,0.0
WYCCP,2014,0.0
WYCCP,2015,0.0
WYEGB,2010,1316.0
WYEGB,2011,2483.0
WYEGB,2012,5059.0
WYEGB,2013,4291.0
WYEGB,2014,4452.0
WYEGB,2015,4213.0
WYEGP,2010,135.0
WYEGP,2011,256.0
WYEGP,2012,532.0
WYEGP,2013,450.0
WYEGP,2014,468.0
WYEGP,2015,452.0
WYICB,2010,0.0
WYICB,2011,0.0
WYICB,2012,0.0
WYICB,2013,0.0
WYICB,2014,0.0
WYICB,2015,0.0
WYICP,2010,0.0
WYICP,2011,0.0
WYICP,2012,0.0
WYICP,2013,0.0
WYICP,2014,0.0
WYICP,2015,0.0
WYTCB,2010,1316.0
WYTCB,2011,2483.0
WYTCB,2012,5059.0
WYTCB,2013,4291.0
WYTCB,2014,4452.0
WYTCB,2015,4213.0
WYTCP,2010,135.0
WYTCP,2011,256.0
WYTCP,2012,532.0
WYTCP,2013,450.0
WYTCP,2014,468.0
WYTCP,2015,452.0
WYTXB,2010,0.0
WYTXB,2011,0.0
WYTXB,2012,0.0
WYTXB,2013,0.0
WYTXB,2014,0.0
WYTXB,2015,0.0
WYTXP,2010,0.0
WYTXP,2011,0.0
WYTXP,2012,0.0
WYTXP,2013,0.0
WYTXP,2014,0.0
WYTXP,2015,0.0
