MSN,Year,Data
TETCD,2013,19.0
TETCD,2014,18.98
TETCD,2015,13.34
TETCV,2010,135011.1
TETCV,2011,162947.2
TETCV,2012,151489.5
TETCV,2013,157389.0
TETCV,2014,162229.7
TETCV,2015,116141.9
TETGR,2010,9.764
TETGR,2011,9.6
TETGR,2012,9.103
TETGR,2013,9.188
TETGR,2014,8.916
TETGR,2015,8.64
TETPB,2010,463.0
TETPB,2011,464.0
TETPB,2012,458.0
TETPB,2013,478.0
TETPB,2014,472.0
TETPB,2015,470.0
TETPV,2010,5348.2
TETPV,2011,6353.6
TETPV,2012,5810.5
TETPV,2013,5945.1
TETPV,2014,6020.8
TETPV,2015,4234.2
TETXB,2010,11687031.0
TETXB,2011,11905349.0
TETXB,2012,11930046.0
TETXB,2013,12652199.0
TETXB,2014,12730963.0
TETXB,2015,12897608.0
TETXD,2010,17.36
TETXD,2011,20.51
TETXD,2012,19.04
TETXD,2013,19.0
TETXD,2014,18.98
TETXD,2015,13.34
TETXV,2010,135011.1
TETXV,2011,162947.2
TETXV,2012,151489.5
TETXV,2013,157389.0
TETXV,2014,162229.7
TETXV,2015,116141.9
TNACB,2010,2754027.0
TNACB,2011,2772689.0
TNACB,2012,2789208.0
TNACB,2013,3069262.0
TNACB,2014,3074077.0
TNACB,2015,3149177.0
TNCCB,2010,638195.0
TNCCB,2011,666015.0
TNCCB,2012,656257.0
TNCCB,2013,676939.0
TNCCB,2014,699071.0
TNCCB,2015,704642.0
TNICB,2010,5078532.0
TNICB,2011,5125374.0
TNICB,2012,5347507.0
TNICB,2013,5590317.0
TNICB,2014,5570745.0
TNICB,2015,5740995.0
TNRCB,2010,735305.0
TNRCB,2011,733852.0
TNRCB,2012,671284.0
TNRCB,2013,725478.0
TNRCB,2014,758099.0
TNRCB,2015,747831.0
TNSCB,2010,7778370.0
TNSCB,2011,7945821.0
TNSCB,2012,7958266.0
TNSCB,2013,8285789.0
TNSCB,2014,8548358.0
TNSCB,2015,8707253.0
TNTXB,2010,9206058.0
TNTXB,2011,9297931.0
TNTXB,2012,9464257.0
TNTXB,2013,10061996.0
TNTXB,2014,10101992.0
TNTXB,2015,10342644.0
TPOPP,2010,25244.0
TPOPP,2011,25646.0
TPOPP,2012,26072.0
TPOPP,2013,26474.0
TPOPP,2014,26945.0
TPOPP,2015,27430.0
UOICB,2010,7691.0
UOICB,2011,15301.0
UOICB,2012,17156.0
UOICB,2013,4877.0
UOICB,2014,-23437.0
UOICB,2015,-5295.0
UOICP,2010,1320.0
UOICP,2011,2627.0
UOICP,2012,2945.0
UOICP,2013,837.0
UOICP,2014,-4023.0
UOICP,2015,-909.0
USICB,2010,0.0
USICB,2011,0.0
USICB,2012,0.0
USICB,2013,0.0
USICB,2014,0.0
USICB,2015,0.0
USICP,2010,0.0
USICP,2011,0.0
USICP,2012,0.0
USICP,2013,0.0
USICP,2014,0.0
USICP,2015,0.0
WDCCB,2010,1703.0
WDCCB,2011,1639.0
WDCCB,2012,1436.0
WDCCB,2013,1664.0
WDCCB,2014,1709.0
WDCCB,2015,1866.0
WDEIB,2010,0.0
WDEIB,2011,293.0
WDEIB,2012,1881.0
WDEIB,2013,1231.0
WDEIB,2014,3320.0
WDEIB,2015,3268.0
WDICB,2010,50936.0
WDICB,2011,50306.0
WDICB,2012,49036.0
WDICB,2013,49249.0
WDICB,2014,46290.0
WDICB,2015,43866.0
WDRCB,2010,10661.0
WDRCB,2011,10903.0
WDRCB,2012,10176.0
WDRCB,2013,14053.0
WDRCB,2014,14306.0
WDRCB,2015,10658.0
WDRCD,2010,9.49
WDRCD,2011,11.41
WDRCD,2012,12.71
WDRCD,2013,12.44
WDRCD,2014,12.13
WDRCD,2015,8.36
WDRCP,2010,533.0
WDRCP,2011,545.0
WDRCP,2012,509.0
WDRCP,2013,703.0
WDRCP,2014,715.0
WDRCP,2015,533.0
WDRCV,2010,39.6
WDRCV,2011,48.6
WDRCV,2012,50.6
WDRCV,2013,68.3
WDRCV,2014,67.9
WDRCV,2015,34.8
WDRSB,2010,4168.0
WDRSB,2011,4263.0
WDRSB,2012,3979.0
WDRSB,2013,5495.0
WDRSB,2014,5594.0
WDRSB,2015,4167.0
WDRXB,2010,6493.0
WDRXB,2011,6640.0
WDRXB,2012,6197.0
WDRXB,2013,8558.0
WDRXB,2014,8712.0
WDRXB,2015,6491.0
WSCCB,2010,541.0
WSCCB,2011,464.0
WSCCB,2012,440.0
WSCCB,2013,577.0
WSCCB,2014,588.0
WSCCB,2015,553.0
WSEIB,2010,5108.0
WSEIB,2011,6024.0
WSEIB,2012,6651.0
WSEIB,2013,6909.0
WSEIB,2014,7175.0
WSEIB,2015,7577.0
WSICB,2010,10723.0
WSICB,2011,16597.0
WSICB,2012,16857.0
WSICB,2013,17683.0
WSICB,2014,17843.0
WSICB,2015,19010.0
WWCCB,2010,2244.0
WWCCB,2011,2104.0
WWCCB,2012,1876.0
WWCCB,2013,2241.0
WWCCB,2014,2297.0
WWCCB,2015,2419.0
WWCCD,2010,6.21
WWCCD,2011,7.68
WWCCD,2012,7.77
WWCCD,2013,7.21
WWCCD,2014,7.17
WWCCD,2015,5.42
WWCCV,2010,7.1
WWCCV,2011,8.0
WWCCV,2012,7.8
WWCCV,2013,8.9
WWCCV,2014,9.0
WWCCV,2015,7.0
WWCSB,2010,1137.0
WWCSB,2011,1039.0
WWCSB,2012,1002.0
WWCSB,2013,1228.0
WWCSB,2014,1257.0
WWCSB,2015,1283.0
WWCXB,2010,1107.0
WWCXB,2011,1065.0
WWCXB,2012,874.0
WWCXB,2013,1013.0
WWCXB,2014,1041.0
WWCXB,2015,1137.0
WWEIB,2010,5108.0
WWEIB,2011,6316.0
WWEIB,2012,8532.0
WWEIB,2013,8139.0
WWEIB,2014,10495.0
WWEIB,2015,10845.0
WWEID,2010,2.41
WWEID,2011,2.45
WWEID,2012,2.21
WWEID,2013,2.26
WWEID,2014,2.71
WWEID,2015,2.66
WWEIV,2010,12.3
WWEIV,2011,15.5
WWEIV,2012,18.9
WWEIV,2013,18.4
WWEIV,2014,28.5
WWEIV,2015,28.9
WWICB,2010,61659.0
WWICB,2011,66903.0
WWICB,2012,65893.0
WWICB,2013,66932.0
WWICB,2014,64133.0
WWICB,2015,62876.0
WWICD,2010,2.63
WWICD,2011,2.63
WWICD,2012,2.43
WWICD,2013,2.39
WWICD,2014,2.84
WWICD,2015,2.73
WWICV,2010,138.4
WWICV,2011,153.5
WWICV,2012,142.3
WWICV,2013,144.8
WWICV,2014,163.4
WWICV,2015,153.5
WWISB,2010,52537.0
WWISB,2011,58377.0
WWISB,2012,58642.0
WWISB,2013,60604.0
WWISB,2014,57558.0
WWISB,2015,56243.0
WWIXB,2010,9122.0
WWIXB,2011,8526.0
WWIXB,2012,7250.0
WWIXB,2013,6328.0
WWIXB,2014,6575.0
WWIXB,2015,6633.0
WWTCB,2010,79672.0
WWTCB,2011,86226.0
WWTCB,2012,86477.0
WWTCB,2013,91366.0
WWTCB,2014,91232.0
WWTCB,2015,86799.0
WWTCD,2010,3.13
WWTCD,2011,3.22
WWTCD,2012,3.04
WWTCD,2013,3.19
WWTCD,2014,3.59
WWTCD,2015,3.09
WWTCV,2010,197.3
WWTCV,2011,225.6
WWTCV,2012,219.5
WWTCV,2013,240.4
WWTCV,2014,268.7
WWTCV,2015,224.2
WWTXB,2010,74564.0
WWTXB,2011,79910.0
WWTXB,2012,77945.0
WWTXB,2013,83226.0
WWTXB,2014,80737.0
WWTXB,2015,75954.0
WWTXD,2010,3.2
WWTXD,2011,3.3
WWTXD,2012,3.15
WWTXD,2013,3.3
WWTXD,2014,3.73
WWTXD,2015,3.17
WWTXV,2010,185.0
WWTXV,2011,210.1
WWTXV,2012,200.6
WWTXV,2013,222.0
WWTXV,2014,240.3
WWTXV,2015,195.3
WXICB,2010,1124.0
WXICB,2011,992.0
WXICB,2012,1006.0
WXICB,2013,1100.0
WXICB,2014,987.0
WXICB,2015,825.0
WXICD,2010,32.76
WXICD,2011,34.7
WXICD,2012,34.76
WXICD,2013,33.37
WXICD,2014,33.91
WXICD,2015,32.88
WXICP,2010,203.0
WXICP,2011,179.0
WXICP,2012,182.0
WXICP,2013,199.0
WXICP,2014,178.0
WXICP,2015,149.0
WXICV,2010,36.8
WXICV,2011,34.4
WXICV,2012,35.0
WXICV,2013,36.7
WXICV,2014,33.5
WXICV,2015,27.1
WYCCB,2010,0.0
WYCCB,2011,0.0
WYCCB,2012,0.0
WYCCB,2013,0.0
WYCCB,2014,224.0
WYCCB,2015,286.0
WYCCP,2010,0.0
WYCCP,2011,0.0
WYCCP,2012,0.0
WYCCP,2013,0.0
WYCCP,2014,24.0
WYCCP,2015,31.0
WYEGB,2010,256109.0
WYEGB,2011,296805.0
WYEGB,2012,306550.0
WYEGB,2013,342270.0
WYEGB,2014,380225.0
WYEGB,2015,417516.0
WYEGP,2010,26251.0
WYEGP,2011,30548.0
WYEGP,2012,32214.0
WYEGP,2013,35874.0
WYEGP,2014,39982.0
WYEGP,2015,44803.0
WYICB,2010,0.0
WYICB,2011,0.0
WYICB,2012,0.0
WYICB,2013,0.0
WYICB,2014,0.0
WYICB,2015,0.0
WYICP,2010,0.0
WYICP,2011,0.0
WYICP,2012,0.0
WYICP,2013,0.0
WYICP,2014,0.0
WYICP,2015,0.0
WYTCB,2010,256109.0
WYTCB,2011,296805.0
WYTCB,2012,306550.0
WYTCB,2013,342270.0
WYTCB,2014,380449.0
WYTCB,2015,417802.0
WYTCP,2010,26251.0
WYTCP,2011,30548.0
WYTCP,2012,32214.0
WYTCP,2013,35874.0
WYTCP,2014,40005.0
WYTCP,2015,44833.0
WYTXB,2010,0.0
WYTXB,2011,0.0
WYTXB,2012,0.0
WYTXB,2013,0.0
WYTXB,2014,224.0
WYTXB,2015,286.0
WYTXP,2010,0.0
WYTXP,2011,0.0
WYTXP,2012,0.0
WYTXP,2013,0.0
WYTXP,2014,24.0
WYTXP,2015,31.0
