MSN,Year,Data
TETPB,2011,206.0
TETPB,2012,198.0
TETPB,2013,199.0
TETPB,2014,196.0
TETPB,2015,197.0
TETPV,2010,3153.9
TETPV,2011,3603.2
TETPV,2012,3598.0
TETPV,2013,3604.3
TETPV,2014,3583.6
TETPV,2015,3126.0
TETXB,2010,7750227.0
TETXB,2011,7758637.0
TETXB,2012,7542826.0
TETXB,2013,7633186.0
TETXB,2014,7578355.0
TETXB,2015,7676333.0
TETXD,2010,21.09
TETXD,2011,24.47
TETXD,2012,25.12
TETXD,2013,25.07
TETXD,2014,25.48
TETXD,2015,21.87
TETXV,2010,117743.9
TETXV,2011,135755.8
TETXV,2012,136762.2
TETXV,2013,138172.5
TETXV,2014,138618.5
TETXV,2015,121894.3
TNACB,2010,3043249.0
TNACB,2011,2943772.0
TNACB,2012,2872572.0
TNACB,2013,2893467.0
TNACB,2014,2937591.0
TNACB,2015,3012069.0
TNCCB,2010,720379.0
TNCCB,2011,728326.0
TNCCB,2012,732311.0
TNCCB,2013,719116.0
TNCCB,2014,713573.0
TNCCB,2015,760180.0
TNICB,2010,1410901.0
TNICB,2011,1447798.0
TNICB,2012,1447300.0
TNICB,2013,1543195.0
TNICB,2014,1530912.0
TNICB,2015,1524447.0
TNRCB,2010,890382.0
TNRCB,2011,911655.0
TNRCB,2012,876499.0
TNRCB,2013,898300.0
TNRCB,2014,817333.0
TNRCB,2015,824933.0
TNSCB,2010,5582975.0
TNSCB,2011,5547881.0
TNSCB,2012,5443274.0
TNSCB,2013,5511903.0
TNSCB,2014,5439736.0
TNSCB,2015,5574460.0
TNTXB,2010,6064912.0
TNTXB,2011,6031551.0
TNTXB,2012,5928682.0
TNTXB,2013,6054078.0
TNTXB,2014,5999409.0
TNTXB,2015,6121628.0
TPOPP,2010,37333.0
TPOPP,2011,37677.0
TPOPP,2012,38011.0
TPOPP,2013,38335.0
TPOPP,2014,38681.0
TPOPP,2015,38994.0
UOICB,2010,3095.0
UOICB,2011,6138.0
UOICB,2012,5864.0
UOICB,2013,1768.0
UOICB,2014,-8588.0
UOICB,2015,-1860.0
UOICP,2010,531.0
UOICP,2011,1054.0
UOICP,2012,1007.0
UOICP,2013,304.0
UOICP,2014,-1474.0
UOICP,2015,-319.0
USICB,2010,0.0
USICB,2011,0.0
USICB,2012,0.0
USICB,2013,0.0
USICB,2014,0.0
USICB,2015,0.0
USICP,2010,0.0
USICP,2011,0.0
USICP,2012,0.0
USICP,2013,0.0
USICP,2014,0.0
USICP,2015,0.0
WDCCB,2010,5199.0
WDCCB,2011,5005.0
WDCCB,2012,4384.0
WDCCB,2013,5081.0
WDCCB,2014,5218.0
WDCCB,2015,5698.0
WDEIB,2010,51036.0
WDEIB,2011,46859.0
WDEIB,2012,53082.0
WDEIB,2013,50232.0
WDEIB,2014,53281.0
WDEIB,2015,50496.0
WDICB,2010,23015.0
WDICB,2011,25323.0
WDICB,2012,24838.0
WDICB,2013,23106.0
WDICB,2014,20232.0
WDICB,2015,18834.0
WDRCB,2010,32551.0
WDRCB,2011,33291.0
WDRCB,2012,31071.0
WDRCB,2013,42908.0
WDRCB,2014,43681.0
WDRCB,2015,32542.0
WDRCD,2010,12.78
WDRCD,2011,15.35
WDRCD,2012,17.1
WDRCD,2013,16.74
WDRCD,2014,16.32
WDRCD,2015,11.25
WDRCP,2010,1628.0
WDRCP,2011,1665.0
WDRCP,2012,1554.0
WDRCP,2013,2145.0
WDRCP,2014,2184.0
WDRCP,2015,1627.0
WDRCV,2010,175.1
WDRCV,2011,215.2
WDRCV,2012,223.6
WDRCV,2013,302.4
WDRCV,2014,300.2
WDRCV,2015,154.1
WDRSB,2010,13704.0
WDRSB,2011,14015.0
WDRSB,2012,13081.0
WDRSB,2013,18064.0
WDRSB,2014,18390.0
WDRSB,2015,13700.0
WDRXB,2010,18847.0
WDRXB,2011,19275.0
WDRXB,2012,17990.0
WDRXB,2013,24844.0
WDRXB,2014,25291.0
WDRXB,2015,18842.0
WSCCB,2010,5262.0
WSCCB,2011,12364.0
WSCCB,2012,12423.0
WSCCB,2013,12343.0
WSCCB,2014,12034.0
WSCCB,2015,11621.0
WSEIB,2010,27986.0
WSEIB,2011,22141.0
WSEIB,2012,22131.0
WSEIB,2013,24038.0
WSEIB,2014,24934.0
WSEIB,2015,25173.0
WSICB,2010,4123.0
WSICB,2011,4131.0
WSICB,2012,3775.0
WSICB,2013,4151.0
WSICB,2014,3996.0
WSICB,2015,3963.0
WWCCB,2010,10462.0
WWCCB,2011,17369.0
WWCCB,2012,16807.0
WWCCB,2013,17423.0
WWCCB,2014,17252.0
WWCCB,2015,17319.0
WWCCD,2010,5.19
WWCCD,2011,3.93
WWCCD,2012,3.49
WWCCD,2013,3.6
WWCCD,2014,3.82
WWCCD,2015,3.21
WWCCV,2010,35.1
WWCCV,2011,49.9
WWCCV,2012,49.8
WWCCV,2013,52.1
WWCCV,2014,54.4
WWCCV,2015,45.0
WWCSB,2010,6772.0
WWCSB,2011,12695.0
WWCSB,2012,14269.0
WWCSB,2013,14482.0
WWCSB,2014,14230.0
WWCSB,2015,14020.0
WWCXB,2010,3690.0
WWCXB,2011,4673.0
WWCXB,2012,2538.0
WWCXB,2013,2942.0
WWCXB,2014,3021.0
WWCXB,2015,3299.0
WWEIB,2010,79022.0
WWEIB,2011,69000.0
WWEIB,2012,75213.0
WWEIB,2013,74270.0
WWEIB,2014,78215.0
WWEIB,2015,75669.0
WWEID,2010,3.5
WWEID,2011,3.6
WWEID,2012,2.89
WWEID,2013,2.26
WWEID,2014,2.71
WWEID,2015,2.66
WWEIV,2010,276.5
WWEIV,2011,248.2
WWEIV,2012,217.2
WWEIV,2013,168.2
WWEIV,2014,212.1
WWEIV,2015,201.5
WWICB,2010,27138.0
WWICB,2011,29454.0
WWICB,2012,28613.0
WWICB,2013,27257.0
WWICB,2014,24228.0
WWICB,2015,22797.0
WWICD,2010,2.7
WWICD,2011,2.75
WWICD,2012,2.6
WWICD,2013,2.58
WWICD,2014,3.05
WWICD,2015,2.95
WWICV,2010,54.0
WWICV,2011,63.5
WWICV,2012,58.0
WWICV,2013,56.2
WWICV,2014,57.2
WWICV,2015,51.3
WWISB,2010,20015.0
WWISB,2011,23089.0
WWISB,2012,22318.0
WWISB,2013,21793.0
WWISB,2014,18796.0
WWISB,2015,17376.0
WWIXB,2010,7123.0
WWIXB,2011,6366.0
WWIXB,2012,6295.0
WWIXB,2013,5464.0
WWIXB,2014,5432.0
WWIXB,2015,5421.0
WWTCB,2010,149173.0
WWTCB,2011,149114.0
WWTCB,2012,151705.0
WWTCB,2013,161858.0
WWTCB,2014,163376.0
WWTCB,2015,148328.0
WWTCD,2010,4.52
WWTCD,2011,4.86
WWTCD,2012,4.39
WWTCD,2013,4.5
WWTCD,2014,4.81
WWTCD,2015,3.74
WWTCV,2010,540.7
WWTCV,2011,576.9
WWTCV,2012,548.7
WWTCV,2013,578.8
WWTCV,2014,623.9
WWTCV,2015,451.9
WWTXB,2010,70151.0
WWTXB,2011,80114.0
WWTXB,2012,76492.0
WWTXB,2013,87588.0
WWTXB,2014,85160.0
WWTXB,2015,72658.0
WWTXD,2010,6.53
WWTXD,2011,6.6
WWTXD,2012,6.67
WWTXD,2013,7.56
WWTXD,2014,8.01
WWTXD,2015,5.55
WWTXV,2010,264.2
WWTXV,2011,328.6
WWTXV,2012,331.4
WWTXV,2013,410.6
WWTXV,2014,411.8
WWTXV,2015,250.4
WXICB,2010,2245.0
WXICB,2011,1981.0
WXICB,2012,2010.0
WXICB,2013,2225.0
WXICB,2014,1995.0
WXICB,2015,1668.0
WXICD,2010,32.76
WXICD,2011,34.7
WXICD,2012,34.76
WXICD,2013,33.37
WXICD,2014,33.91
WXICD,2015,32.88
WXICP,2010,405.0
WXICP,2011,358.0
WXICP,2012,363.0
WXICP,2013,402.0
WXICP,2014,360.0
WXICP,2015,301.0
WXICV,2010,73.5
WXICV,2011,68.8
WXICV,2012,69.9
WXICV,2013,74.2
WXICV,2014,67.6
WXICV,2015,54.8
WYCCB,2010,0.0
WYCCB,2011,0.0
WYCCB,2012,0.0
WYCCB,2013,10.0
WYCCB,2014,31.0
WYCCB,2015,50.0
WYCCP,2010,0.0
WYCCP,2011,0.0
WYCCP,2012,0.0
WYCCP,2013,1.0
WYCCP,2014,3.0
WYCCP,2015,5.0
WYEGB,2010,59303.0
WYEGB,2011,75317.0
WYEGB,2012,92820.0
WYEGB,2013,122310.0
WYEGB,2014,123512.0
WYEGB,2015,113880.0
WYEGP,2010,6079.0
WYEGP,2011,7752.0
WYEGP,2012,9754.0
WYEGP,2013,12819.0
WYEGP,2014,12988.0
WYEGP,2015,12220.0
WYICB,2010,0.0
WYICB,2011,0.0
WYICB,2012,1.0
WYICB,2013,15.0
WYICB,2014,16.0
WYICB,2015,37.0
WYICP,2010,0.0
WYICP,2011,0.0
WYICP,2012,0.0
WYICP,2013,2.0
WYICP,2014,2.0
WYICP,2015,4.0
WYTCB,2010,59303.0
WYTCB,2011,75317.0
WYTCB,2012,92821.0
WYTCB,2013,122335.0
WYTCB,2014,123559.0
WYTCB,2015,113967.0
WYTCP,2010,6079.0
WYTCP,2011,7752.0
WYTCP,2012,9754.0
WYTCP,2013,12822.0
WYTCP,2014,12992.0
WYTCP,2015,12230.0
WYTXB,2010,0.0
WYTXB,2011,0.0
WYTXB,2012,1.0
WYTXB,2013,25.0
WYTXB,2014,47.0
WYTXB,2015,88.0
WYTXP,2010,0.0
WYTXP,2011,0.0
WYTXP,2012,0.0
WYTXP,2013,3.0
WYTXP,2014,5.0
WYTXP,2015,9.0
