MSN,Year,Data
PERCV,1987,3000.6
PERCV,1988,3169.1
PERCV,1989,3281.4
PERCV,1990,3368.3
PERCV,1991,3644.3
PERCV,1992,3228.8
PERCV,1993,3479.6
PERCV,1994,3636.7
PERCV,1995,3363.8
PERCV,1996,3339.4
PERCV,1997,3503.6
PERCV,1998,4116.6
PERCV,1999,4065.5
PERCV,2000,4638.6
PERCV,2001,5678.6
PERCV,2002,3944.0
PERCV,2003,5017.7
PERCV,2004,5681.1
PERCV,2005,6514.4
PERCV,2006,6592.3
PERCV,2007,6579.8
PERCV,2008,7468.1
PERCV,2009,5550.4
PERCV,2010,6094.9
PERCV,2011,6351.2
PERCV,2012,5392.4
PERCV,2013,5892.1
PERCV,2014,5503.8
PERCV,2015,5229.0
PETCD,1970,1.21
PETCD,1971,1.27
PETCD,1972,1.31
PETCD,1973,1.48
PETCD,1974,2.27
PETCD,1975,2.61
PETCD,1976,2.82
PETCD,1977,3.04
PETCD,1978,3.27
PETCD,1979,4.18
PETCD,1980,5.94
PETCD,1981,6.84
PETCD,1982,7.1
PETCD,1983,6.74
PETCD,1984,6.51
PETCD,1985,6.2
PETCD,1986,4.88
PETCD,1987,4.84
PETCD,1988,4.93
PETCD,1989,5.09
PETCD,1990,5.63
PETCD,1991,5.43
PETCD,1992,5.54
PETCD,1993,5.56
PETCD,1994,5.49
PETCD,1995,5.69
PETCD,1996,6.11
PETCD,1997,6.4
PETCD,1998,5.59
PETCD,1999,6.23
PETCD,2000,8.2
PETCD,2001,8.86
PETCD,2002,7.16
PETCD,2003,8.96
PETCD,2004,10.58
PETCD,2005,12.8
PETCD,2006,13.91
PETCD,2007,14.52
PETCD,2008,17.48
PETCD,2009,12.42
PETCD,2010,14.97
PETCD,2011,18.21
PETCD,2012,18.36
PETCD,2013,18.26
PETCD,2014,18.27
PETCD,2015,14.63
PETCV,1970,5395.5
PETCV,1971,5937.8
PETCV,1972,6222.5
PETCV,1973,7267.7
PETCV,1974,10299.3
PETCV,1975,12151.2
PETCV,1976,13645.5
PETCV,1977,15956.3
PETCV,1978,16628.5
PETCV,1979,22626.5
PETCV,1980,30366.9
PETCV,1981,34237.5
PETCV,1982,32232.4
PETCV,1983,29206.9
PETCV,1984,31297.2
PETCV,1985,31077.4
PETCV,1986,23256.9
PETCV,1987,25929.9
PETCV,1988,26696.5
PETCV,1989,29439.5
PETCV,1990,32691.6
PETCV,1991,30440.5
PETCV,1992,31721.0
PETCV,1993,30764.2
PETCV,1994,32116.3
PETCV,1995,31869.9
PETCV,1996,33960.5
PETCV,1997,35850.1
PETCV,1998,33087.1
PETCV,1999,37344.4
PETCV,2000,51330.4
PETCV,2001,55481.2
PETCV,2002,44510.3
PETCV,2003,54339.8
PETCV,2004,66777.5
PETCV,2005,80654.7
PETCV,2006,88185.1
PETCV,2007,94343.2
PETCV,2008,109130.7
PETCV,2009,74690.5
PETCV,2010,88750.4
PETCV,2011,105574.5
PETCV,2012,105742.4
PETCV,2013,105638.6
PETCV,2014,104449.0
PETCV,2015,85475.4
PETXD,1970,1.41
PETXD,1971,1.46
PETXD,1972,1.51
PETXD,1973,1.69
PETXD,1974,2.46
PETXD,1975,2.78
PETXD,1976,3.04
PETXD,1977,3.33
PETXD,1978,3.52
PETXD,1979,4.61
PETXD,1980,6.43
PETXD,1981,7.4
PETXD,1982,7.48
PETXD,1983,7.07
PETXD,1984,6.93
PETXD,1985,6.77
PETXD,1986,5.4
PETXD,1987,5.47
PETXD,1988,5.52
PETXD,1989,5.81
PETXD,1990,6.46
PETXD,1991,6.26
PETXD,1992,6.59
PETXD,1993,6.51
PETXD,1994,6.55
PETXD,1995,6.61
PETXD,1996,7.07
PETXD,1997,7.38
PETXD,1998,6.49
PETXD,1999,7.32
PETXD,2000,9.36
PETXD,2001,9.52
PETXD,2002,8.28
PETXD,2003,10.3
PETXD,2004,12.13
PETXD,2005,14.63
PETXD,2006,16.2
PETXD,2007,17.09
PETXD,2008,20.73
PETXD,2009,14.91
PETXD,2010,17.91
PETXD,2011,21.84
PETXD,2012,22.32
PETXD,2013,21.84
PETXD,2014,21.78
PETXD,2015,17.46
PETXV,1970,5113.4
PETXV,1971,5590.4
PETXV,1972,5763.2
PETXV,1973,6606.1
PETXV,1974,9288.5
PETXV,1975,10597.5
PETXV,1976,11710.2
PETXV,1977,13241.0
PETXV,1978,14262.6
PETXV,1979,19438.4
PETXV,1980,26346.1
PETXV,1981,29526.6
PETXV,1982,28690.9
PETXV,1983,26240.5
PETXV,1984,27885.0
PETXV,1985,27448.6
PETXV,1986,21445.3
PETXV,1987,23639.9
PETXV,1988,24345.3
PETXV,1989,26715.4
PETXV,1990,30092.6
PETXV,1991,28222.4
PETXV,1992,29274.9
PETXV,1993,28423.7
PETXV,1994,29548.7
PETXV,1995,30097.5
PETXV,1996,32173.4
PETXV,1997,33731.3
PETXV,1998,30997.0
PETXV,1999,35046.4
PETXV,2000,45377.1
PETXV,2001,45606.9
PETXV,2002,41249.3
PETXV,2003,49841.9
PETXV,2004,61609.7
PETXV,2005,74271.3
PETXV,2006,82306.2
PETXV,2007,87554.8
PETXV,2008,101272.2
PETXV,2009,70458.0
PETXV,2010,84362.1
PETXV,2011,101836.8
PETXV,2012,101909.7
PETXV,2013,101144.4
PETXV,2014,99194.4
PETXV,2015,81915.1
PLICB,1960,0.0
PLICB,1961,0.0
PLICB,1962,0.0
PLICB,1963,0.0
PLICB,1964,0.0
PLICB,1965,0.0
PLICB,1966,0.0
PLICB,1967,0.0
PLICB,1968,0.0
PLICB,1969,0.0
PLICB,1970,0.0
PLICB,1971,0.0
PLICB,1972,0.0
PLICB,1973,0.0
PLICB,1974,0.0
PLICB,1975,0.0
PLICB,1976,0.0
PLICB,1977,0.0
PLICB,1978,0.0
PLICB,1979,0.0
PLICB,1980,0.0
PLICB,1981,0.0
PLICB,1982,0.0
PLICB,1983,0.0
PLICB,1984,0.0
PLICB,1985,0.0
PLICB,1986,0.0
PLICB,1987,0.0
PLICB,1988,0.0
PLICB,1989,0.0
PLICB,1990,0.0
PLICB,1991,0.0
PLICB,1992,0.0
PLICB,1993,0.0
PLICB,1994,0.0
PLICB,1995,0.0
PLICB,1996,0.0
PLICB,1997,0.0
PLICB,1998,0.0
PLICB,1999,0.0
PLICB,2000,0.0
PLICB,2001,0.0
PLICB,2002,0.0
PLICB,2003,0.0
PLICB,2004,0.0
PLICB,2005,0.0
PLICB,2006,0.0
PLICB,2007,0.0
PLICB,2008,0.0
PLICB,2009,0.0
PLICB,2010,0.0
PLICB,2011,0.0
PLICB,2012,0.0
PLICB,2013,0.0
PLICB,2014,0.0
PLICB,2015,0.0
PLICP,1960,0.0
PLICP,1961,0.0
PLICP,1962,0.0
PLICP,1963,0.0
PLICP,1964,0.0
PLICP,1965,0.0
PLICP,1966,0.0
PLICP,1967,0.0
PLICP,1968,0.0
PLICP,1969,0.0
PLICP,1970,0.0
PLICP,1971,0.0
PLICP,1972,0.0
PLICP,1973,0.0
PLICP,1974,0.0
PLICP,1975,0.0
PLICP,1976,0.0
PLICP,1977,0.0
PLICP,1978,0.0
PLICP,1979,0.0
PLICP,1980,0.0
PLICP,1981,0.0
PLICP,1982,0.0
PLICP,1983,0.0
PLICP,1984,0.0
PLICP,1985,0.0
PLICP,1986,0.0
PLICP,1987,0.0
PLICP,1988,0.0
PLICP,1989,0.0
PLICP,1990,0.0
PLICP,1991,0.0
PLICP,1992,0.0
PLICP,1993,0.0
PLICP,1994,0.0
PLICP,1995,0.0
PLICP,1996,0.0
PLICP,1997,0.0
PLICP,1998,0.0
PLICP,1999,0.0
PLICP,2000,0.0
PLICP,2001,0.0
PLICP,2002,0.0
PLICP,2003,0.0
PLICP,2004,0.0
PLICP,2005,0.0
PLICP,2006,0.0
PLICP,2007,0.0
PLICP,2008,0.0
PLICP,2009,0.0
PLICP,2010,0.0
PLICP,2011,0.0
PLICP,2012,0.0
PLICP,2013,0.0
PLICP,2014,0.0
PLICP,2015,0.0
PMTCB,1960,1838493.0
PMTCB,1961,1894593.0
PMTCB,1962,1881127.0
PMTCB,1963,1917713.0
PMTCB,1964,2029231.0
PMTCB,1965,2091540.0
PMTCB,1966,2221470.0
PMTCB,1967,2251968.0
PMTCB,1968,2404081.0
PMTCB,1969,2458688.0
PMTCB,1970,2503309.0
PMTCB,1971,2656212.0
PMTCB,1972,2735518.0
PMTCB,1973,3049728.0
PMTCB,1974,2873991.0
PMTCB,1975,2978252.0
PMTCB,1976,3246501.0
PMTCB,1977,3613073.0
PMTCB,1978,3656318.0
PMTCB,1979,3735609.0
PMTCB,1980,3478632.0
PMTCB,1981,3212104.0
PMTCB,1982,2875343.0
PMTCB,1983,2980152.0
PMTCB,1984,3214768.0
PMTCB,1985,3126955.0
PMTCB,1986,3188123.0
PMTCB,1987,3321293.0
PMTCB,1988,3517062.0
PMTCB,1989,3569298.0
PMTCB,1990,3506974.0
PMTCB,1991,3255895.0
PMTCB,1992,3247460.0
PMTCB,1993,3161434.0
PMTCB,1994,3311155.0
PMTCB,1995,3318383.0
PMTCB,1996,3383042.0
PMTCB,1997,3295858.0
PMTCB,1998,3319617.0
PMTCB,1999,3428032.0
PMTCB,2000,3576598.0
PMTCB,2001,3591018.0
PMTCB,2002,3709862.0
PMTCB,2003,3523013.0
PMTCB,2004,3673189.0
PMTCB,2005,3744111.0
PMTCB,2006,3789722.0
PMTCB,2007,3800918.0
PMTCB,2008,3562355.0
PMTCB,2009,3416495.0
PMTCB,2010,3361017.0
PMTCB,2011,3298498.0
PMTCB,2012,3186871.0
PMTCB,2013,3227848.0
PMTCB,2014,3235118.0
PMTCB,2015,3362225.0
POICB,1960,153926.0
POICB,1961,150719.0
POICB,1962,152440.0
POICB,1963,141394.0
POICB,1964,154259.0
POICB,1965,162467.0
POICB,1966,167358.0
POICB,1967,155987.0
POICB,1968,176825.0
POICB,1969,189692.0
POICB,1970,195667.0
POICB,1971,192133.0
POICB,1972,207243.0
POICB,1973,218476.0
POICB,1974,217667.0
POICB,1975,213954.0
POICB,1976,234786.0
POICB,1977,258151.0
POICB,1978,271187.0
POICB,1979,284759.0
POICB,1980,258105.0
POICB,1981,173761.0
POICB,1982,181016.0
POICB,1983,317405.0
POICB,1984,312400.0
POICB,1985,304559.0
POICB,1986,285862.0
POICB,1987,285788.0
POICB,1988,324740.0
POICB,1989,308368.0
POICB,1990,298338.0
POICB,1991,253496.0
POICB,1992,271626.0
POICB,1993,245538.0
POICB,1994,265761.0
POICB,1995,249855.0
POICB,1996,285547.0
POICB,1997,274606.0
POICB,1998,239670.0
POICB,1999,245371.0
POICB,2000,216039.0
POICB,2001,266326.0
POICB,2002,270687.0
POICB,2003,269444.0
POICB,2004,271645.0
POICB,2005,283436.0
POICB,2006,285526.0
POICB,2007,275789.0
POICB,2008,238700.0
POICB,2009,217874.0
POICB,2010,224814.0
POICB,2011,233769.0
POICB,2012,218676.0
POICB,2013,237621.0
POICB,2014,226794.0
POICB,2015,216638.0
POICD,1970,1.6
POICD,1971,1.55
POICD,1972,1.64
POICD,1973,1.86
POICD,1974,2.42
POICD,1975,2.83
POICD,1976,2.98
POICD,1977,3.14
POICD,1978,3.03
POICD,1979,5.11
POICD,1980,8.56
POICD,1981,9.79
POICD,1982,9.18
POICD,1983,9.12
POICD,1984,9.38
POICD,1985,8.79
POICD,1986,10.42
POICD,1987,10.52
POICD,1988,9.91
POICD,1989,8.15
POICD,1990,7.54
POICD,1991,7.83
POICD,1992,8.64
POICD,1993,7.69
POICD,1994,6.23
POICD,1995,6.0
POICD,1996,5.96
POICD,1997,5.64
POICD,1998,5.16
POICD,1999,5.27
POICD,2000,8.58
POICD,2001,8.11
POICD,2002,5.55
POICD,2003,10.27
POICD,2004,9.65
POICD,2005,11.54
POICD,2006,12.47
POICD,2007,14.9
POICD,2008,23.38
POICD,2009,21.03
POICD,2010,27.81
POICD,2011,32.75
POICD,2012,33.22
POICD,2013,31.56
POICD,2014,30.2
POICD,2015,21.57
POICP,1960,25691.0
POICP,1961,25158.0
POICP,1962,25444.0
POICP,1963,23599.0
POICP,1964,26130.0
POICP,1965,27530.0
POICP,1966,28355.0
POICP,1967,26390.0
POICP,1968,29889.0
POICP,1969,32072.0
POICP,1970,33090.0
POICP,1971,32534.0
POICP,1972,35083.0
POICP,1973,36966.0
POICP,1974,36834.0
POICP,1975,36146.0
POICP,1976,39704.0
POICP,1977,43613.0
POICP,1978,45891.0
POICP,1979,48147.0
POICP,1980,43690.0
POICP,1981,28470.0
POICP,1982,29660.0
POICP,1983,53458.0
POICP,1984,52967.0
POICP,1985,50957.0
POICP,1986,47265.0
POICP,1987,47683.0
POICP,1988,54468.0
POICP,1989,51919.0
POICP,1990,50209.0
POICP,1991,42375.0
POICP,1992,45741.0
POICP,1993,41109.0
POICP,1994,44495.0
POICP,1995,41766.0
POICP,1996,47802.0
POICP,1997,45930.0
POICP,1998,40014.0
POICP,1999,41063.0
POICP,2000,35997.0
POICP,2001,44593.0
POICP,2002,45338.0
POICP,2003,45131.0
POICP,2004,44930.0
POICP,2005,46965.0
POICP,2006,47303.0
POICP,2007,45681.0
POICP,2008,39481.0
POICP,2009,35920.0
POICP,2010,37160.0
POICP,2011,38609.0
POICP,2012,36050.0
POICP,2013,39310.0
POICP,2014,37458.0
POICP,2015,35869.0
POICV,1970,54.5
POICV,1971,59.3
POICV,1972,62.8
POICV,1973,70.3
POICV,1974,96.7
POICV,1975,110.1
POICV,1976,133.7
POICV,1977,147.1
POICV,1978,159.6
POICV,1979,239.1
POICV,1980,403.5
POICV,1981,338.0
POICV,1982,300.4
POICV,1983,339.6
POICV,1984,428.9
POICV,1985,355.7
POICV,1986,227.8
POICV,1987,251.2
POICV,1988,208.1
POICV,1989,216.1
POICV,1990,202.4
POICV,1991,183.4
POICV,1992,239.0
POICV,1993,217.9
POICV,1994,228.3
POICV,1995,215.6
POICV,1996,213.2
POICV,1997,208.1
POICV,1998,199.7
POICV,1999,235.2
POICV,2000,201.7
POICV,2001,212.1
POICV,2002,223.1
POICV,2003,197.3
POICV,2004,178.3
POICV,2005,233.8
POICV,2006,218.9
POICV,2007,241.7
POICV,2008,291.2
POICV,2009,128.9
POICV,2010,150.0
POICV,2011,161.5
POICV,2012,145.3
POICV,2013,329.0
POICV,2014,323.6
POICV,2015,218.2
POTCB,1960,153926.0
POTCB,1961,150719.0
POTCB,1962,152440.0
POTCB,1963,141394.0
POTCB,1964,154259.0
POTCB,1965,162467.0
POTCB,1966,167358.0
POTCB,1967,155987.0
POTCB,1968,176825.0
POTCB,1969,189692.0
POTCB,1970,195667.0
POTCB,1971,192133.0
POTCB,1972,207243.0
POTCB,1973,218476.0
POTCB,1974,217667.0
POTCB,1975,213954.0
POTCB,1976,234786.0
POTCB,1977,258151.0
POTCB,1978,271187.0
POTCB,1979,284759.0
POTCB,1980,258105.0
POTCB,1981,173761.0
POTCB,1982,181016.0
POTCB,1983,317405.0
POTCB,1984,312400.0
POTCB,1985,304559.0
POTCB,1986,285862.0
POTCB,1987,285788.0
POTCB,1988,324740.0
POTCB,1989,308368.0
POTCB,1990,303269.0
POTCB,1991,261086.0
POTCB,1992,280560.0
POTCB,1993,254613.0
POTCB,1994,277515.0
POTCB,1995,265590.0
POTCB,1996,303007.0
POTCB,1997,291085.0
POTCB,1998,260214.0
POTCB,1999,263646.0
POTCB,2000,236033.0
POTCB,2001,285599.0
POTCB,2002,290879.0
POTCB,2003,291316.0
POTCB,2004,291514.0
POTCB,2005,305528.0
POTCB,2006,305875.0
POTCB,2007,296129.0
POTCB,2008,256173.0
POTCB,2009,234698.0
POTCB,2010,237158.0
POTCB,2011,244336.0
POTCB,2012,220744.0
POTCB,2013,237893.0
POTCB,2014,227038.0
POTCB,2015,216638.0
POTCD,1970,1.6
POTCD,1971,1.55
POTCD,1972,1.64
POTCD,1973,1.86
POTCD,1974,2.42
POTCD,1975,2.83
POTCD,1976,2.98
POTCD,1977,3.14
POTCD,1978,3.03
POTCD,1979,5.11
POTCD,1980,8.56
POTCD,1981,9.79
POTCD,1982,9.18
POTCD,1983,9.12
POTCD,1984,9.38
POTCD,1985,8.79
POTCD,1986,10.42
POTCD,1987,10.52
POTCD,1988,9.91
POTCD,1989,8.15
POTCD,1990,6.5
POTCD,1991,6.11
POTCD,1992,6.72
POTCD,1993,5.99
POTCD,1994,4.89
POTCD,1995,4.38
POTCD,1996,4.22
POTCD,1997,4.1
POTCD,1998,3.59
POTCD,1999,3.91
POTCD,2000,4.84
POTCD,2001,4.89
POTCD,2002,3.87
POTCD,2003,5.07
POTCD,2004,4.91
POTCD,2005,5.78
POTCD,2006,6.26
POTCD,2007,7.4
POTCD,2008,10.64
POTCD,2009,6.76
POTCD,2010,9.98
POTCD,2011,12.39
POTCD,2012,23.24
POTCD,2013,30.81
POTCD,2014,29.57
POTCD,2015,21.57
POTCP,1960,25691.0
POTCP,1961,25158.0
POTCP,1962,25444.0
POTCP,1963,23599.0
POTCP,1964,26130.0
POTCP,1965,27530.0
POTCP,1966,28355.0
POTCP,1967,26390.0
POTCP,1968,29889.0
POTCP,1969,32072.0
POTCP,1970,33090.0
POTCP,1971,32534.0
POTCP,1972,35083.0
POTCP,1973,36966.0
POTCP,1974,36834.0
POTCP,1975,36146.0
POTCP,1976,39704.0
POTCP,1977,43613.0
POTCP,1978,45891.0
POTCP,1979,48147.0
POTCP,1980,43690.0
POTCP,1981,28470.0
POTCP,1982,29660.0
POTCP,1983,53458.0
POTCP,1984,52967.0
POTCP,1985,50957.0
POTCP,1986,47265.0
POTCP,1987,47683.0
POTCP,1988,54468.0
POTCP,1989,51919.0
POTCP,1990,51027.0
POTCP,1991,43635.0
POTCP,1992,47224.0
POTCP,1993,42615.0
POTCP,1994,46446.0
POTCP,1995,44378.0
POTCP,1996,50701.0
POTCP,1997,48666.0
POTCP,1998,43424.0
POTCP,1999,44097.0
POTCP,2000,39316.0
POTCP,2001,47792.0
POTCP,2002,48690.0
POTCP,2003,48762.0
POTCP,2004,48404.0
POTCP,2005,50828.0
POTCP,2006,50861.0
POTCP,2007,49238.0
POTCP,2008,42537.0
POTCP,2009,38861.0
POTCP,2010,39319.0
POTCP,2011,40457.0
POTCP,2012,36411.0
POTCP,2013,39357.0
POTCP,2014,37501.0
POTCP,2015,35869.0
POTCV,1970,54.5
POTCV,1971,59.3
POTCV,1972,62.8
POTCV,1973,70.3
POTCV,1974,96.7
POTCV,1975,110.1
POTCV,1976,133.7
POTCV,1977,147.1
POTCV,1978,159.6
POTCV,1979,239.1
POTCV,1980,403.5
POTCV,1981,338.0
POTCV,1982,300.4
POTCV,1983,339.6
POTCV,1984,428.9
POTCV,1985,355.7
POTCV,1986,227.8
POTCV,1987,251.2
POTCV,1988,208.1
POTCV,1989,216.1
POTCV,1990,206.3
POTCV,1991,189.3
POTCV,1992,245.7
POTCV,1993,223.9
POTCV,1994,236.4
POTCV,1995,226.4
POTCV,1996,224.4
POTCV,1997,219.0
POTCV,1998,212.9
POTCV,1999,246.2
POTCV,2000,210.3
POTCV,2001,222.4
POTCV,2002,234.0
POTCV,2003,208.3
POTCV,2004,188.2
POTCV,2005,244.8
POTCV,2006,237.2
POTCV,2007,270.4
POTCV,2008,318.5
POTCV,2009,155.1
POTCV,2010,177.0
POTCV,2011,192.0
POTCV,2012,149.7
POTCV,2013,329.5
POTCV,2014,324.1
POTCV,2015,218.2
POTXB,1960,153926.0
POTXB,1961,150719.0
POTXB,1962,152440.0
POTXB,1963,141394.0
POTXB,1964,154259.0
POTXB,1965,162467.0
POTXB,1966,167358.0
POTXB,1967,155987.0
POTXB,1968,176825.0
POTXB,1969,189692.0
POTXB,1970,195667.0
POTXB,1971,192133.0
POTXB,1972,207243.0
POTXB,1973,218476.0
POTXB,1974,217667.0
POTXB,1975,213954.0
POTXB,1976,234786.0
POTXB,1977,258151.0
POTXB,1978,271187.0
POTXB,1979,284759.0
POTXB,1980,258105.0
POTXB,1981,173761.0
POTXB,1982,181016.0
POTXB,1983,317405.0
POTXB,1984,312400.0
POTXB,1985,304559.0
POTXB,1986,285862.0
POTXB,1987,285788.0
POTXB,1988,324740.0
POTXB,1989,308368.0
POTXB,1990,298338.0
POTXB,1991,253496.0
POTXB,1992,271626.0
POTXB,1993,245538.0
POTXB,1994,265761.0
POTXB,1995,249855.0
POTXB,1996,285547.0
POTXB,1997,274606.0
POTXB,1998,239670.0
POTXB,1999,245371.0
POTXB,2000,216039.0
POTXB,2001,266326.0
POTXB,2002,270687.0
POTXB,2003,269444.0
POTXB,2004,271645.0
POTXB,2005,283436.0
POTXB,2006,285526.0
POTXB,2007,275789.0
POTXB,2008,238700.0
POTXB,2009,217874.0
POTXB,2010,224814.0
POTXB,2011,233769.0
POTXB,2012,218676.0
POTXB,2013,237621.0
POTXB,2014,226794.0
POTXB,2015,216638.0
POTXD,1970,1.6
POTXD,1971,1.55
POTXD,1972,1.64
POTXD,1973,1.86
POTXD,1974,2.42
POTXD,1975,2.83
POTXD,1976,2.98
POTXD,1977,3.14
POTXD,1978,3.03
POTXD,1979,5.11
POTXD,1980,8.56
POTXD,1981,9.79
POTXD,1982,9.18
POTXD,1983,9.12
POTXD,1984,9.38
POTXD,1985,8.79
POTXD,1986,10.42
POTXD,1987,10.52
POTXD,1988,9.91
POTXD,1989,8.15
POTXD,1990,7.54
POTXD,1991,7.83
POTXD,1992,8.64
POTXD,1993,7.69
POTXD,1994,6.23
POTXD,1995,6.0
POTXD,1996,5.96
POTXD,1997,5.64
POTXD,1998,5.16
POTXD,1999,5.27
POTXD,2000,8.58
POTXD,2001,8.11
POTXD,2002,5.55
POTXD,2003,10.27
POTXD,2004,9.65
POTXD,2005,11.54
POTXD,2006,12.47
POTXD,2007,14.9
POTXD,2008,23.38
POTXD,2009,21.03
POTXD,2010,27.81
POTXD,2011,32.75
POTXD,2012,33.22
POTXD,2013,31.56
POTXD,2014,30.2
POTXD,2015,21.57
POTXP,1960,25691.0
POTXP,1961,25158.0
POTXP,1962,25444.0
POTXP,1963,23599.0
POTXP,1964,26130.0
POTXP,1965,27530.0
POTXP,1966,28355.0
POTXP,1967,26390.0
POTXP,1968,29889.0
POTXP,1969,32072.0
POTXP,1970,33090.0
POTXP,1971,32534.0
POTXP,1972,35083.0
POTXP,1973,36966.0
POTXP,1974,36834.0
POTXP,1975,36146.0
POTXP,1976,39704.0
POTXP,1977,43613.0
POTXP,1978,45891.0
POTXP,1979,48147.0
POTXP,1980,43690.0
POTXP,1981,28470.0
POTXP,1982,29660.0
POTXP,1983,53458.0
POTXP,1984,52967.0
POTXP,1985,50957.0
POTXP,1986,47265.0
POTXP,1987,47683.0
POTXP,1988,54468.0
POTXP,1989,51919.0
POTXP,1990,50209.0
POTXP,1991,42375.0
POTXP,1992,45741.0
POTXP,1993,41109.0
POTXP,1994,44495.0
POTXP,1995,41766.0
POTXP,1996,47802.0
POTXP,1997,45930.0
POTXP,1998,40014.0
POTXP,1999,41063.0
POTXP,2000,35997.0
POTXP,2001,44593.0
POTXP,2002,45338.0
POTXP,2003,45131.0
POTXP,2004,44930.0
POTXP,2005,46965.0
POTXP,2006,47303.0
POTXP,2007,45681.0
POTXP,2008,39481.0
POTXP,2009,35920.0
POTXP,2010,37160.0
POTXP,2011,38609.0
POTXP,2012,36050.0
POTXP,2013,39310.0
POTXP,2014,37458.0
POTXP,2015,35869.0
POTXV,1970,54.5
POTXV,1971,59.3
POTXV,1972,62.8
POTXV,1973,70.3
POTXV,1974,96.7
POTXV,1975,110.1
POTXV,1976,133.7
POTXV,1977,147.1
POTXV,1978,159.6
POTXV,1979,239.1
POTXV,1980,403.5
POTXV,1981,338.0
POTXV,1982,300.4
POTXV,1983,339.6
POTXV,1984,428.9
POTXV,1985,355.7
POTXV,1986,227.8
POTXV,1987,251.2
POTXV,1988,208.1
POTXV,1989,216.1
POTXV,1990,202.4
POTXV,1991,183.4
POTXV,1992,239.0
POTXV,1993,217.9
POTXV,1994,228.3
POTXV,1995,215.6
POTXV,1996,213.2
POTXV,1997,208.1
POTXV,1998,199.7
POTXV,1999,235.2
POTXV,2000,201.7
POTXV,2001,212.1
POTXV,2002,223.1
POTXV,2003,197.3
POTXV,2004,178.3
POTXV,2005,233.8
POTXV,2006,218.9
POTXV,2007,241.7
POTXV,2008,291.2
POTXV,2009,128.9
POTXV,2010,150.0
POTXV,2011,161.5
POTXV,2012,145.3
POTXV,2013,329.0
POTXV,2014,323.6
POTXV,2015,218.2
PPICB,1960,0.0
PPICB,1961,0.0
PPICB,1962,0.0
PPICB,1963,0.0
PPICB,1964,0.0
PPICB,1965,0.0
PPICB,1966,0.0
PPICB,1967,0.0
PPICB,1968,0.0
PPICB,1969,0.0
PPICB,1970,0.0
PPICB,1971,0.0
PPICB,1972,0.0
PPICB,1973,0.0
PPICB,1974,0.0
PPICB,1975,0.0
PPICB,1976,0.0
PPICB,1977,0.0
PPICB,1978,0.0
PPICB,1979,0.0
PPICB,1980,0.0
PPICB,1981,0.0
PPICB,1982,0.0
PPICB,1983,0.0
PPICB,1984,0.0
PPICB,1985,0.0
PPICB,1986,0.0
PPICB,1987,0.0
PPICB,1988,0.0
PPICB,1989,0.0
PPICB,1990,0.0
PPICB,1991,0.0
PPICB,1992,0.0
PPICB,1993,0.0
PPICB,1994,0.0
PPICB,1995,0.0
PPICB,1996,0.0
PPICB,1997,0.0
PPICB,1998,0.0
PPICB,1999,0.0
PPICB,2000,0.0
PPICB,2001,0.0
PPICB,2002,0.0
PPICB,2003,0.0
PPICB,2004,0.0
PPICB,2005,0.0
PPICB,2006,0.0
PPICB,2007,0.0
PPICB,2008,0.0
PPICB,2009,0.0
PPICB,2010,0.0
PPICB,2011,0.0
PPICB,2012,0.0
PPICB,2013,0.0
PPICB,2014,0.0
PPICB,2015,0.0
PPICP,1960,0.0
PPICP,1961,0.0
PPICP,1962,0.0
PPICP,1963,0.0
PPICP,1964,0.0
PPICP,1965,0.0
PPICP,1966,0.0
PPICP,1967,0.0
PPICP,1968,0.0
PPICP,1969,0.0
PPICP,1970,0.0
PPICP,1971,0.0
PPICP,1972,0.0
PPICP,1973,0.0
PPICP,1974,0.0
PPICP,1975,0.0
PPICP,1976,0.0
PPICP,1977,0.0
PPICP,1978,0.0
PPICP,1979,0.0
PPICP,1980,0.0
PPICP,1981,0.0
PPICP,1982,0.0
PPICP,1983,0.0
PPICP,1984,0.0
PPICP,1985,0.0
PPICP,1986,0.0
PPICP,1987,0.0
PPICP,1988,0.0
PPICP,1989,0.0
PPICP,1990,0.0
PPICP,1991,0.0
PPICP,1992,0.0
PPICP,1993,0.0
PPICP,1994,0.0
PPICP,1995,0.0
PPICP,1996,0.0
PPICP,1997,0.0
PPICP,1998,0.0
PPICP,1999,0.0
PPICP,2000,0.0
PPICP,2001,0.0
PPICP,2002,0.0
PPICP,2003,0.0
PPICP,2004,0.0
PPICP,2005,0.0
PPICP,2006,0.0
PPICP,2007,0.0
PPICP,2008,0.0
PPICP,2009,0.0
PPICP,2010,0.0
PPICP,2011,0.0
PPICP,2012,0.0
PPICP,2013,0.0
PPICP,2014,0.0
PPICP,2015,0.0
REPRB,1960,270161.0
REPRB,1961,248178.0
REPRB,1962,329046.0
REPRB,1963,360333.0
REPRB,1964,331757.0
REPRB,1965,418518.0
REPRB,1966,375877.0
REPRB,1967,473192.0
REPRB,1968,397366.0
REPRB,1969,544918.0
REPRB,1970,521978.0
REPRB,1971,533790.0
REPRB,1972,472312.0
REPRB,1973,553162.0
REPRB,1974,645073.0
REPRB,1975,578578.0
REPRB,1976,422852.0
REPRB,1977,338073.0
REPRB,1978,576601.0
REPRB,1979,559806.0
REPRB,1980,591928.0
REPRB,1981,502232.0
REPRB,1982,698981.0
