MSN,StateCode,Year,Data
TETPV,CA,1989,1497.75612
TETPV,CA,1990,1617.68081
TETPV,CA,1991,1560.19002
TETPV,CA,1992,1601.49806
TETPV,CA,1993,1552.3233599999999
TETPV,CA,1994,1594.54816
TETPV,CA,1995,1606.90838
TETPV,CA,1996,1644.79789
TETPV,CA,1997,1700.16738
TETPV,CA,1998,1572.6760800000002
TETPV,CA,1999,1664.89688
TETPV,CA,2000,2006.2619899999997
TETPV,CA,2001,2119.7500800000003
TETPV,CA,2002,1998.34964
TETPV,CA,2003,2296.9898399999997
TETPV,CA,2004,2540.05006
TETPV,CA,2005,2909.78372
TETPV,CA,2006,3226.31171
TETPV,CA,2007,3352.51881
TETPV,CA,2008,3702.30506
TETPV,CA,2009,2838.6679
TETXB,CA,1960,3451675.175
TETXB,CA,1961,3610889.845
TETXB,CA,1962,3726125.494
TETXB,CA,1963,3932004.855
TETXB,CA,1964,4228588.588
TETXB,CA,1965,4394131.242
TETXB,CA,1966,4657941.9
TETXB,CA,1967,4853769.7530000005
TETXB,CA,1968,5129456.632
TETXB,CA,1969,5371611.427
TETXB,CA,1970,5514846.232999999
TETXB,CA,1971,5764444.554
TETXB,CA,1972,5891780.812000001
TETXB,CA,1973,6069032.8
TETXB,CA,1974,5839381.947000001
TETXB,CA,1975,6053603.558999999
TETXB,CA,1976,6204110.131
TETXB,CA,1977,6383597.2
TETXB,CA,1978,6497609.734
TETXB,CA,1979,6757985.867000001
TETXB,CA,1980,6572752.026000001
TETXB,CA,1981,6365326.815
TETXB,CA,1982,6100428.752
TETXB,CA,1983,6112534.0139999995
TETXB,CA,1984,6557050.4520000005
TETXB,CA,1985,6624668.992000001
TETXB,CA,1986,6529627.017000001
TETXB,CA,1987,6966531.9520000005
TETXB,CA,1988,7171976.841
TETXB,CA,1989,7448537.856000001
TETXB,CA,1990,7548174.717
TETXB,CA,1991,7388817.399
TETXB,CA,1992,7369538.782000001
TETXB,CA,1993,7217779.573
TETXB,CA,1994,7356961.279
TETXB,CA,1995,7374023.297
TETXB,CA,1996,7471196.866
TETXB,CA,1997,7579564.59
TETXB,CA,1998,7839234.789
TETXB,CA,1999,7838875.719
TETXB,CA,2000,7987683.296
TETXB,CA,2001,7995191.77
TETXB,CA,2002,8035116.345
TETXB,CA,2003,8208145.9629999995
TETXB,CA,2004,8335517.36
TETXB,CA,2005,8328202.311000001
TETXB,CA,2006,8405219.771
TETXB,CA,2007,8450607.983
TETXB,CA,2008,8297589.507
TETXB,CA,2009,8005507.945
TETXD,CA,1970,1.7347181530000002
TETXD,CA,1971,1.81029345
TETXD,CA,1972,1.9094780690000002
TETXD,CA,1973,2.125509778
TETXD,CA,1974,3.0301297760000003
TETXD,CA,1975,3.4639641660000002
TETXD,CA,1976,3.799194731
TETXD,CA,1977,4.261425625
TETXD,CA,1978,4.5668384710000005
TETXD,CA,1979,5.527875
TETXD,CA,1980,7.707711251
TETXD,CA,1981,8.844067084
TETXD,CA,1982,9.289548237
TETXD,CA,1983,8.840344541
TETXD,CA,1984,8.73766788
TETXD,CA,1985,8.890702167
TETXD,CA,1986,7.742879567999999
TETXD,CA,1987,7.631745963999999
TETXD,CA,1988,7.831059085
TETXD,CA,1989,8.247563182999999
TETXD,CA,1990,8.990614303
TETXD,CA,1991,9.100012402
TETXD,CA,1992,9.584282663
TETXD,CA,1993,9.521219782000001
TETXD,CA,1994,9.56759003
TETXD,CA,1995,9.643330293
TETXD,CA,1996,9.94623915
TETXD,CA,1997,10.321868499999999
TETXD,CA,1998,9.288981377
TETXD,CA,1999,9.984000342
TETXD,CA,2000,12.00891942
TETXD,CA,2001,12.92873776
TETXD,CA,2002,12.00603434
TETXD,CA,2003,13.67990464
TETXD,CA,2004,15.11670198
TETXD,CA,2005,17.42067877
TETXD,CA,2006,19.35314803
TETXD,CA,2007,20.1172322
TETXD,CA,2008,23.06591901
TETXD,CA,2009,18.4052811
TETXV,CA,1970,7012.68195
TETXV,CA,1971,7709.22915
TETXV,CA,1972,8198.61735
TETXV,CA,1973,9363.875329999999
TETXV,CA,1974,12806.93419
TETXV,CA,1975,14970.44139
TETXV,CA,1976,16673.777980000003
TETXV,CA,1977,19289.75502
TETXV,CA,1978,21062.94638
TETXV,CA,1979,26585.1748
TETXV,CA,1980,36099.28138
TETXV,CA,1981,40551.43559
TETXV,CA,1982,40977.66623
TETXV,CA,1983,37852.992
TETXV,CA,1984,40559.01716
TETXV,CA,1985,41690.96152
TETXV,CA,1986,35679.073560000004
TETXV,CA,1987,37959.08202
TETXV,CA,1988,39889.96173
TETXV,CA,1989,43761.68383
TETXV,CA,1990,48464.93257
TETXV,CA,1991,47540.13825
TETXV,CA,1992,49605.85625
TETXV,CA,1993,48548.801419999996
TETXV,CA,1994,50203.44786
TETXV,CA,1995,50933.503260000005
TETXV,CA,1996,52664.510689999996
TETXV,CA,1997,55231.65459
TETXV,CA,1998,51878.92725
TETXV,CA,1999,55772.72033
TETXV,CA,2000,68201.6384
TETXV,CA,2001,73092.69862000001
TETXV,CA,2002,69678.00166000001
TETXV,CA,2003,80938.08687999999
TETXV,CA,2004,90268.94913
TETXV,CA,2005,104084.9655
TETXV,CA,2006,115977.7143
TETXV,CA,2007,121313.9374
TETXV,CA,2008,135274.85199999998
TETXV,CA,2009,104711.6886
TNACB,CA,1960,1223929.2920000001
TNACB,CA,1961,1292210.955
TNACB,CA,1962,1316300.845
TNACB,CA,1963,1353752.314
TNACB,CA,1964,1420730.926
TNACB,CA,1965,1490988.186
TNACB,CA,1966,1592227.991
TNACB,CA,1967,1653869.052
TNACB,CA,1968,1778794.24
TNACB,CA,1969,1829350.9430000002
TNACB,CA,1970,1832151.779
TNACB,CA,1971,1908583.279
TNACB,CA,1972,1931397.514
TNACB,CA,1973,1985547.0269999998
TNACB,CA,1974,1898319.9130000002
TNACB,CA,1975,1953684.26
TNACB,CA,1976,2063086.3569999998
TNACB,CA,1977,2204999.048
TNACB,CA,1978,2371156.724
TNACB,CA,1979,2352504.627
TNACB,CA,1980,2362089.09
TNACB,CA,1981,2343748.077
TNACB,CA,1982,2228617.249
TNACB,CA,1983,2251694.903
TNACB,CA,1984,2371612.984
TNACB,CA,1985,2362126.679
TNACB,CA,1986,2445278.2180000003
TNACB,CA,1987,2576340.045
TNACB,CA,1988,2727947.433
TNACB,CA,1989,2814787.213
TNACB,CA,1990,2831963.834
TNACB,CA,1991,2688628.3910000003
TNACB,CA,1992,2678135.754
TNACB,CA,1993,2638587.83
TNACB,CA,1994,2754505.7010000004
TNACB,CA,1995,2817550.865
TNACB,CA,1996,2864698.567
TNACB,CA,1997,2799119.606
TNACB,CA,1998,2807078.082
TNACB,CA,1999,2868871.4080000003
TNACB,CA,2000,3016867.9060000004
TNACB,CA,2001,2965948.288
TNACB,CA,2002,3130019.27
TNACB,CA,2003,3268389.6210000003
TNACB,CA,2004,3195032.415
TNACB,CA,2005,3284427.517
TNACB,CA,2006,3336351.7819999997
TNACB,CA,2007,3381118.7410000004
TNACB,CA,2008,3214421.148
TNACB,CA,2009,3123477.18
TNCCB,CA,1960,250145.6949
TNCCB,CA,1961,269362.2803
TNCCB,CA,1962,283017.8904
TNCCB,CA,1963,291606.265
TNCCB,CA,1964,311035.4972
TNCCB,CA,1965,333904.6243
TNCCB,CA,1966,356676.0604
TNCCB,CA,1967,369390.8956
TNCCB,CA,1968,389789.9841
TNCCB,CA,1969,410021.1031
TNCCB,CA,1970,436105.3656
TNCCB,CA,1971,479492.5064
TNCCB,CA,1972,466595.5774
TNCCB,CA,1973,478564.1807
TNCCB,CA,1974,465827.0764
TNCCB,CA,1975,498103.30799999996
TNCCB,CA,1976,484152.815
TNCCB,CA,1977,499836.4189
TNCCB,CA,1978,499353.5949
TNCCB,CA,1979,539806.5934
TNCCB,CA,1980,565091.63
TNCCB,CA,1981,590111.8025
TNCCB,CA,1982,549784.0109
TNCCB,CA,1983,499891.1249
TNCCB,CA,1984,514609.3967
TNCCB,CA,1985,504376.5623
TNCCB,CA,1986,500746.9803
TNCCB,CA,1987,547571.5893
TNCCB,CA,1988,590940.3225
TNCCB,CA,1989,614372.2388
TNCCB,CA,1990,650719.6886
TNCCB,CA,1991,645904.2137
TNCCB,CA,1992,628620.7844
TNCCB,CA,1993,587853.881
TNCCB,CA,1994,588620.0684
TNCCB,CA,1995,615064.8765
TNCCB,CA,1996,581938.7337
TNCCB,CA,1997,605813.5267
TNCCB,CA,1998,672083.0695
TNCCB,CA,1999,608909.7282
TNCCB,CA,2000,613867.1798
TNCCB,CA,2001,648068.2638
TNCCB,CA,2002,644111.531
TNCCB,CA,2003,642725.8470000001
TNCCB,CA,2004,676572.7616
TNCCB,CA,2005,672306.4457
TNCCB,CA,2006,691769.8759
TNCCB,CA,2007,705910.7555
TNCCB,CA,2008,721279.1915
TNCCB,CA,2009,709131.8627
TNICB,CA,1960,1024192.375
TNICB,CA,1961,1047023.8940000001
TNICB,CA,1962,1062477.92
TNICB,CA,1963,1166159.835
TNICB,CA,1964,1255632.865
TNICB,CA,1965,1247346.137
TNICB,CA,1966,1307095.212
TNICB,CA,1967,1341448.605
TNICB,CA,1968,1410063.0269999998
TNICB,CA,1969,1463589.9880000001
TNICB,CA,1970,1516361.513
TNICB,CA,1971,1495657.811
TNICB,CA,1972,1533470.5590000001
TNICB,CA,1973,1633709.071
TNICB,CA,1974,1593342.0559999999
TNICB,CA,1975,1529005.7880000002
TNICB,CA,1976,1554301.89
TNICB,CA,1977,1609624.549
TNICB,CA,1978,1495039.007
TNICB,CA,1979,1621370.5769999998
TNICB,CA,1980,1472744.8
TNICB,CA,1981,1299623.172
TNICB,CA,1982,1170623.808
TNICB,CA,1983,1242363.747
TNICB,CA,1984,1487403.3280000002
TNICB,CA,1985,1463781.82
TNICB,CA,1986,1387758.5359999998
TNICB,CA,1987,1534627.9719999998
TNICB,CA,1988,1466783.645
TNICB,CA,1989,1498118.292
TNICB,CA,1990,1543087.7969999998
TNICB,CA,1991,1567079.135
TNICB,CA,1992,1575415.543
TNICB,CA,1993,1518363.8590000002
TNICB,CA,1994,1522159.35
TNICB,CA,1995,1492005.354
TNICB,CA,1996,1515566.136
TNICB,CA,1997,1616524.2759999998
TNICB,CA,1998,1629484.791
TNICB,CA,1999,1631297.74
TNICB,CA,2000,1633054.4519999998
TNICB,CA,2001,1657562.845
TNICB,CA,2002,1629597.1130000001
TNICB,CA,2003,1609808.5880000002
TNICB,CA,2004,1684292.7019999998
TNICB,CA,2005,1626041.3080000002
TNICB,CA,2006,1571092.1809999999
TNICB,CA,2007,1554946.281
TNICB,CA,2008,1507154.801
TNICB,CA,2009,1426544.1919999998
TNRCB,CA,1960,470179.0729
TNRCB,CA,1961,485011.4114
TNRCB,CA,1962,532317.4494
TNRCB,CA,1963,553365.0396
TNRCB,CA,1964,616974.7209
TNRCB,CA,1965,648385.3019
TNRCB,CA,1966,658497.1862
TNRCB,CA,1967,698647.9381
TNRCB,CA,1968,699195.4505
TNRCB,CA,1969,761381.1829
TNRCB,CA,1970,750899.9252
TNRCB,CA,1971,845371.7732
TNRCB,CA,1972,855069.7609
TNRCB,CA,1973,837254.151
TNRCB,CA,1974,797409.5173
TNRCB,CA,1975,858070.0748
TNRCB,CA,1976,828766.2144
TNRCB,CA,1977,774076.277
TNRCB,CA,1978,788182.3362
TNRCB,CA,1979,863039.4506
TNRCB,CA,1980,799325.7263
TNRCB,CA,1981,770264.5636
TNRCB,CA,1982,813470.5267
TNRCB,CA,1983,792984.7141
TNRCB,CA,1984,787164.7546
TNRCB,CA,1985,853896.1814
TNRCB,CA,1986,776539.6076
TNRCB,CA,1987,852004.1864
TNRCB,CA,1988,870578.7134
TNRCB,CA,1989,913280.3555
TNRCB,CA,1990,869764.296
TNRCB,CA,1991,866952.2953
TNRCB,CA,1992,841592.2974
TNRCB,CA,1993,847867.0818
TNRCB,CA,1994,861019.8769
TNRCB,CA,1995,811913.4307
TNRCB,CA,1996,827236.8703
TNRCB,CA,1997,807838.1745
TNRCB,CA,1998,912573.5537
TNRCB,CA,1999,908311.7977
TNRCB,CA,2000,840507.8865
TNRCB,CA,2001,850650.1232
TNRCB,CA,2002,852917.1814
TNRCB,CA,2003,866703.3456
TNRCB,CA,2004,888253.0356
TNRCB,CA,2005,859030.1388
TNRCB,CA,2006,877193.3959
TNRCB,CA,2007,874821.2021
TNRCB,CA,2008,896426.4479
TNRCB,CA,2009,882562.2794
TNSCB,CA,1970,4042545.164
TNSCB,CA,1971,4258548.725
TNSCB,CA,1972,4293641.515
TNSCB,CA,1973,4405472.288
TNSCB,CA,1974,4226535.94
TNSCB,CA,1975,4321765.663
TNSCB,CA,1976,4388767.143999999
TNSCB,CA,1977,4526593.553
TNSCB,CA,1978,4612151.726
TNSCB,CA,1979,4809291.605
TNSCB,CA,1980,4683527.964
TNSCB,CA,1981,4585157.316000001
TNSCB,CA,1982,4411158.513
TNSCB,CA,1983,4281846.414
TNSCB,CA,1984,4641856.701
TNSCB,CA,1985,4689276.022
TNSCB,CA,1986,4607984.81
TNSCB,CA,1987,4973838.373
TNSCB,CA,1988,5093814.6389999995
TNSCB,CA,1989,5306016.199
TNSCB,CA,1990,5390614.832
TNSCB,CA,1991,5224183.8780000005
TNSCB,CA,1992,5175751.506
TNSCB,CA,1993,5099011.548
TNSCB,CA,1994,5247242.061000001
TNSCB,CA,1995,5281734.325
TNSCB,CA,1996,5294915.507
TNSCB,CA,1997,5350934.938
TNSCB,CA,1998,5584995.97
TNSCB,CA,1999,5586209.783
TNSCB,CA,2000,5679250.406
TNSCB,CA,2001,5653505.78
TNSCB,CA,2002,5803583.0770000005
TNSCB,CA,2003,5916566.554
TNSCB,CA,2004,5971471.2020000005
TNSCB,CA,2005,5974792.542
TNSCB,CA,2006,5992704.811000001
TNSCB,CA,2007,6030349.186000001
TNSCB,CA,2008,5864706.404
TNSCB,CA,2009,5689219.192000001
TNTXB,CA,1960,2968446.435
TNTXB,CA,1961,3093608.541
TNTXB,CA,1962,3194114.104
TNTXB,CA,1963,3364883.454
TNTXB,CA,1964,3604374.01
TNTXB,CA,1965,3720624.25
TNTXB,CA,1966,3914496.4489999996
TNTXB,CA,1967,4063356.4910000004
TNTXB,CA,1968,4277842.702
TNTXB,CA,1969,4464343.217
TNTXB,CA,1970,4535518.583000001
TNTXB,CA,1971,4729105.369
TNTXB,CA,1972,4786533.412
TNTXB,CA,1973,4935074.429
TNTXB,CA,1974,4754898.563
TNTXB,CA,1975,4838863.431
TNTXB,CA,1976,4930307.276000001
TNTXB,CA,1977,5088536.2930000005
TNTXB,CA,1978,5153731.662
TNTXB,CA,1979,5376721.248
TNTXB,CA,1980,5199251.2469999995
TNTXB,CA,1981,5003747.614
TNTXB,CA,1982,4762495.594
TNTXB,CA,1983,4786934.489
TNTXB,CA,1984,5160790.464
TNTXB,CA,1985,5184181.243
TNTXB,CA,1986,5110323.342
TNTXB,CA,1987,5510543.793
TNTXB,CA,1988,5656250.114
TNTXB,CA,1989,5840558.098999999
TNTXB,CA,1990,5895535.616
TNTXB,CA,1991,5768564.034
TNTXB,CA,1992,5723764.379
TNTXB,CA,1993,5592672.653
TNTXB,CA,1994,5726304.997
TNTXB,CA,1995,5736534.526000001
TNTXB,CA,1996,5789440.307
TNTXB,CA,1997,5829295.584
TNTXB,CA,1998,6021219.496
TNTXB,CA,1999,6017390.674
TNTXB,CA,2000,6104297.425
TNTXB,CA,2001,6122229.521000001
TNTXB,CA,2002,6256645.095
TNTXB,CA,2003,6387627.402000001
TNTXB,CA,2004,6444150.914
TNTXB,CA,2005,6441805.41
TNTXB,CA,2006,6476407.235
TNTXB,CA,2007,6516796.978999999
TNTXB,CA,2008,6339281.589
TNTXB,CA,2009,6141715.515
TPOPP,CA,1960,15870.0
TPOPP,CA,1961,16497.0
TPOPP,CA,1962,17072.0
TPOPP,CA,1963,17668.0
TPOPP,CA,1964,18151.0
TPOPP,CA,1965,18585.0
TPOPP,CA,1966,18858.0
TPOPP,CA,1967,19176.0
TPOPP,CA,1968,19394.0
TPOPP,CA,1969,19711.0
TPOPP,CA,1970,20007.0
TPOPP,CA,1971,20345.939
TPOPP,CA,1972,20585.468999999997
TPOPP,CA,1973,20868.728
TPOPP,CA,1974,21173.865
TPOPP,CA,1975,21537.849
TPOPP,CA,1976,21935.909
TPOPP,CA,1977,22352.396
TPOPP,CA,1978,22835.958
TPOPP,CA,1979,23256.88
TPOPP,CA,1980,23800.8
TPOPP,CA,1981,24285.932999999997
TPOPP,CA,1982,24820.009
TPOPP,CA,1983,25360.026
TPOPP,CA,1984,25844.392999999996
TPOPP,CA,1985,26441.109
TPOPP,CA,1986,27102.237
TPOPP,CA,1987,27777.158
TPOPP,CA,1988,28464.249
TPOPP,CA,1989,29218.164
TPOPP,CA,1990,29959.515
TPOPP,CA,1991,30470.736
TPOPP,CA,1992,30974.659
TPOPP,CA,1993,31274.928
TPOPP,CA,1994,31484.435
TPOPP,CA,1995,31696.582000000002
TPOPP,CA,1996,32018.834
TPOPP,CA,1997,32486.01
TPOPP,CA,1998,32987.675
TPOPP,CA,1999,33499.204
TPOPP,CA,2000,33994.383
TPOPP,CA,2001,34481.753
TPOPP,CA,2002,34867.773
TPOPP,CA,2003,35236.589
TPOPP,CA,2004,35538.256
TPOPP,CA,2005,35770.687999999995
TPOPP,CA,2006,35947.461
TPOPP,CA,2007,36185.907999999996
TPOPP,CA,2008,36538.008
TPOPP,CA,2009,36887.615
UOICB,CA,1960,0.0
UOICB,CA,1961,0.0
UOICB,CA,1962,0.0
UOICB,CA,1963,0.0
UOICB,CA,1964,0.0
UOICB,CA,1965,0.0
UOICB,CA,1966,0.0
UOICB,CA,1967,0.0
UOICB,CA,1968,0.0
UOICB,CA,1969,0.0
UOICB,CA,1970,0.0
UOICB,CA,1971,0.0
UOICB,CA,1972,0.0
UOICB,CA,1973,0.0
UOICB,CA,1974,0.0
UOICB,CA,1975,0.0
UOICB,CA,1976,0.0
UOICB,CA,1977,0.0
UOICB,CA,1978,0.0
UOICB,CA,1979,0.0
UOICB,CA,1980,0.0
UOICB,CA,1981,-41274.211760000006
UOICB,CA,1982,-52110.43253
UOICB,CA,1983,-29415.272910000003
UOICB,CA,1984,-46540.85359
UOICB,CA,1985,-51240.01425
UOICB,CA,1986,-52391.087139999996
UOICB,CA,1987,-54549.76486
UOICB,CA,1988,-40783.849460000005
UOICB,CA,1989,-55404.82972
UOICB,CA,1990,-51652.6424
UOICB,CA,1991,-57042.82985
UOICB,CA,1992,-44888.973060000004
UOICB,CA,1993,-50692.52541
UOICB,CA,1994,-35217.95845
UOICB,CA,1995,-38970.448319999996
UOICB,CA,1996,-13772.12381
UOICB,CA,1997,-12406.80817
UOICB,CA,1998,-37251.61402
UOICB,CA,1999,-33617.766410000004
UOICB,CA,2000,-47172.762460000005
UOICB,CA,2001,-9182.79317
UOICB,CA,2002,-16377.659940000001
UOICB,CA,2003,-5966.75906
UOICB,CA,2004,-8906.24792
UOICB,CA,2005,339.98515
UOICB,CA,2006,8367.81533
UOICB,CA,2007,7595.800520000001
UOICB,CA,2008,-6187.3909
UOICB,CA,2009,-8585.82457
UOICP,CA,1960,0.0
UOICP,CA,1961,0.0
UOICP,CA,1962,0.0
UOICP,CA,1963,0.0
UOICP,CA,1964,0.0
UOICP,CA,1965,0.0
UOICP,CA,1966,0.0
UOICP,CA,1967,0.0
UOICP,CA,1968,0.0
UOICP,CA,1969,0.0
UOICP,CA,1970,0.0
UOICP,CA,1971,0.0
UOICP,CA,1972,0.0
UOICP,CA,1973,0.0
UOICP,CA,1974,0.0
UOICP,CA,1975,0.0
UOICP,CA,1976,0.0
UOICP,CA,1977,0.0
UOICP,CA,1978,0.0
UOICP,CA,1979,0.0
UOICP,CA,1980,0.0
UOICP,CA,1981,-7085.701590000001
UOICP,CA,1982,-8945.997
UOICP,CA,1983,-5049.83226
UOICP,CA,1984,-7989.8461099999995
UOICP,CA,1985,-8796.56897
UOICP,CA,1986,-8994.17805
UOICP,CA,1987,-9364.7665
UOICP,CA,1988,-7001.51922
UOICP,CA,1989,-9511.55875
UOICP,CA,1990,-8867.406420000001
UOICP,CA,1991,-9792.76049
UOICP,CA,1992,-7706.26147
UOICP,CA,1993,-8702.57947
UOICP,CA,1994,-6046.00145
UOICP,CA,1995,-6690.20572
UOICP,CA,1996,-2364.3131
UOICP,CA,1997,-2129.92415
UOICP,CA,1998,-6395.12687
UOICP,CA,1999,-5771.290370000001
UOICP,CA,2000,-8098.3283200000005
UOICP,CA,2001,-1576.4451800000002
UOICP,CA,2002,-2811.61544
UOICP,CA,2003,-1024.33632
UOICP,CA,2004,-1528.9696
UOICP,CA,2005,58.36655
UOICP,CA,2006,1436.5348199999999
UOICP,CA,2007,1304.00009
UOICP,CA,2008,-1062.2130300000001
UOICP,CA,2009,-1473.9613
USICB,CA,1960,0.0
USICB,CA,1961,0.0
USICB,CA,1962,0.0
USICB,CA,1963,0.0
USICB,CA,1964,0.0
USICB,CA,1965,0.0
USICB,CA,1966,0.0
USICB,CA,1967,0.0
USICB,CA,1968,0.0
USICB,CA,1969,0.0
USICB,CA,1970,0.0
USICB,CA,1971,0.0
USICB,CA,1972,0.0
USICB,CA,1973,0.0
USICB,CA,1974,0.0
USICB,CA,1975,0.0
USICB,CA,1976,0.0
USICB,CA,1977,0.0
USICB,CA,1978,0.0
USICB,CA,1979,14.1737
USICB,CA,1980,15.391729999999999
USICB,CA,1981,24.42955
USICB,CA,1982,29.9876
USICB,CA,1983,0.0
USICB,CA,1984,0.0
USICB,CA,1985,0.0
USICB,CA,1986,0.0
USICB,CA,1987,0.0
USICB,CA,1988,0.0
USICB,CA,1989,0.0
USICB,CA,1990,0.0
USICB,CA,1991,0.0
USICB,CA,1992,0.0
USICB,CA,1993,0.0
USICB,CA,1994,0.0
USICB,CA,1995,0.0
USICB,CA,1996,0.0
USICB,CA,1997,0.0
USICB,CA,1998,0.0
USICB,CA,1999,0.0
USICB,CA,2000,0.0
USICB,CA,2001,0.0
USICB,CA,2002,0.0
USICB,CA,2003,0.0
USICB,CA,2004,0.0
USICB,CA,2005,0.0
USICB,CA,2006,0.0
USICB,CA,2007,0.0
USICB,CA,2008,0.0
USICB,CA,2009,0.0
USICP,CA,1960,0.0
USICP,CA,1961,0.0
USICP,CA,1962,0.0
USICP,CA,1963,0.0
USICP,CA,1964,0.0
USICP,CA,1965,0.0
USICP,CA,1966,0.0
USICP,CA,1967,0.0
USICP,CA,1968,0.0
USICP,CA,1969,0.0
USICP,CA,1970,0.0
USICP,CA,1971,0.0
USICP,CA,1972,0.0
USICP,CA,1973,0.0
USICP,CA,1974,0.0
USICP,CA,1975,0.0
USICP,CA,1976,0.0
USICP,CA,1977,0.0
USICP,CA,1978,0.0
USICP,CA,1979,2.6160400000000004
USICP,CA,1980,2.84085
USICP,CA,1981,4.50896
USICP,CA,1982,5.53481
USICP,CA,1983,0.0
USICP,CA,1984,0.0
USICP,CA,1985,0.0
USICP,CA,1986,0.0
USICP,CA,1987,0.0
USICP,CA,1988,0.0
USICP,CA,1989,0.0
USICP,CA,1990,0.0
USICP,CA,1991,0.0
USICP,CA,1992,0.0
USICP,CA,1993,0.0
USICP,CA,1994,0.0
USICP,CA,1995,0.0
USICP,CA,1996,0.0
USICP,CA,1997,0.0
USICP,CA,1998,0.0
USICP,CA,1999,0.0
USICP,CA,2000,0.0
USICP,CA,2001,0.0
USICP,CA,2002,0.0
USICP,CA,2003,0.0
USICP,CA,2004,0.0
USICP,CA,2005,0.0
USICP,CA,2006,0.0
USICP,CA,2007,0.0
USICP,CA,2008,0.0
USICP,CA,2009,0.0
WDCCB,CA,1960,478.53788
WDCCB,CA,1961,464.50889000000006
WDCCB,CA,1962,445.90589000000006
WDCCB,CA,1963,434.03734000000003
WDCCB,CA,1964,432.65277000000003
WDCCB,CA,1965,409.73701
WDCCB,CA,1966,401.0197
WDCCB,CA,1967,426.94665999999995
WDCCB,CA,1968,432.11845
WDCCB,CA,1969,445.61051
WDCCB,CA,1970,454.58313
WDCCB,CA,1971,465.33894000000004
WDCCB,CA,1972,459.11848
WDCCB,CA,1973,431.08194000000003
WDCCB,CA,1974,442.85035
WDCCB,CA,1975,521.19623
WDCCB,CA,1976,552.06275
WDCCB,CA,1977,623.3598
WDCCB,CA,1978,682.7706400000001
WDCCB,CA,1979,802.33226
WDCCB,CA,1980,1314.8921699999999
WDCCB,CA,1981,1571.67083
WDCCB,CA,1982,1345.78689
WDCCB,CA,1983,1646.5122900000001
WDCCB,CA,1984,1993.8173600000002
WDCCB,CA,1985,2175.0734899999998
WDCCB,CA,1986,2446.95767
WDCCB,CA,1987,3767.66119
WDCCB,CA,1988,4157.41925
WDCCB,CA,1989,9681.8499
WDCCB,CA,1990,7996.930259999999
WDCCB,CA,1991,8348.40637
WDCCB,CA,1992,8805.38818
WDCCB,CA,1993,8031.597390000001
WDCCB,CA,1994,7690.9025599999995
WDCCB,CA,1995,7763.11505
WDCCB,CA,1996,8064.0549
WDCCB,CA,1997,6293.3442700000005
WDCCB,CA,1998,5496.76635
WDCCB,CA,1999,5780.14477
WDCCB,CA,2000,6185.52481
WDCCB,CA,2001,6255.22953
WDCCB,CA,2002,6406.313770000001
WDCCB,CA,2003,6669.6429
WDCCB,CA,2004,6520.65918
WDCCB,CA,2005,4132.179929999999
WDCCB,CA,2006,3830.27781
WDCCB,CA,2007,4070.2416799999996
WDCCB,CA,2008,4322.99461
WDCCB,CA,2009,4290.30922
WDEIB,CA,1960,0.0
WDEIB,CA,1961,0.0
WDEIB,CA,1962,0.0
WDEIB,CA,1963,0.0
WDEIB,CA,1964,0.0
WDEIB,CA,1965,0.0
WDEIB,CA,1966,0.0
WDEIB,CA,1967,0.0
WDEIB,CA,1968,0.0
WDEIB,CA,1969,0.0
WDEIB,CA,1970,0.0
WDEIB,CA,1971,0.0
WDEIB,CA,1972,0.0
WDEIB,CA,1973,0.0
WDEIB,CA,1974,0.0
WDEIB,CA,1975,0.0
WDEIB,CA,1976,0.0
WDEIB,CA,1977,0.0
WDEIB,CA,1978,0.0
WDEIB,CA,1979,0.0
WDEIB,CA,1980,0.0
WDEIB,CA,1981,0.0
WDEIB,CA,1982,0.0
WDEIB,CA,1983,0.0
WDEIB,CA,1984,0.0
WDEIB,CA,1985,0.0
WDEIB,CA,1986,0.0
WDEIB,CA,1987,0.0
WDEIB,CA,1988,0.0
WDEIB,CA,1989,19769.0
WDEIB,CA,1990,42109.0
WDEIB,CA,1991,36430.0
WDEIB,CA,1992,40771.0
WDEIB,CA,1993,38854.0
WDEIB,CA,1994,46501.0
WDEIB,CA,1995,28130.0
WDEIB,CA,1996,32675.0
WDEIB,CA,1997,33228.0
WDEIB,CA,1998,34801.0
WDEIB,CA,1999,39182.0
WDEIB,CA,2000,39474.0
WDEIB,CA,2001,34111.0
WDEIB,CA,2002,45474.0
WDEIB,CA,2003,48470.0
WDEIB,CA,2004,47567.18
WDEIB,CA,2005,49125.0
WDEIB,CA,2006,48899.49
WDEIB,CA,2007,45228.51
WDEIB,CA,2008,46652.42
WDEIB,CA,2009,49778.09
WDICB,CA,1960,56347.2
WDICB,CA,1961,58583.2
WDICB,CA,1962,62711.2
WDICB,CA,1963,69660.0
WDICB,CA,1964,74974.8
WDICB,CA,1965,74751.2
WDICB,CA,1966,78088.0
WDICB,CA,1967,78397.6
WDICB,CA,1968,86550.4
WDICB,CA,1969,91830.8
WDICB,CA,1970,91693.2
WDICB,CA,1971,93619.6
WDICB,CA,1972,102615.2
WDICB,CA,1973,106674.4
WDICB,CA,1974,110664.8
WDICB,CA,1975,99278.4
WDICB,CA,1976,114792.8
WDICB,CA,1977,118232.8
WDICB,CA,1978,123530.4
